"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Jed Lowrie","Red Sox","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4418"
"Jon Niese","Mets","24","6","0","7","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","7","0","1","9","10","0.0 %","85.7 %","14.3 %","28.6 %","71.4 %","0.0 %","4424"
"Jordan Zimmermann","Nationals","25","13","3","14","0","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","14","0","7","19","26","14.3 %","57.1 %","28.6 %","71.4 %","28.6 %","0.0 %","4505"
"Randy Wells","Cubs","28","5","0","6","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","6","0","3","8","11","50.0 %","0.0 %","50.0 %","33.3 %","66.7 %","0.0 %","4535"
"Jason Hammel","Rockies","28","15","2","16","0","0","0","0","0","0","1","0","14","0","0","0","0","0","0","0","0","16","0","3","22","25","6.3 %","50.0 %","43.8 %","37.5 %","62.5 %","0.0 %","4538"
"James Loney","Dodgers","27","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","1","5","6","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","4556"
"Josh Johnson","Marlins","27","4","3","5","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","5","1","2","6","8","0.0 %","80.0 %","20.0 %","60.0 %","40.0 %","0.0 %","4567"
"Clay Hensley","Marlins","31","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","4593"
"Nick Swisher","Yankees","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4599"
"Chris Snyder","Pirates","30","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","2","3","5","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4606"
"Russell Martin","Yankees","28","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","3","3","50.0 %","0.0 %","50.0 %","100.0 %","0.0 %","0.0 %","4616"
"Sam LeCure","Reds","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","4664"
"Charlie Morton","Pirates","27","11","2","13","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","13","1","3","18","21","23.1 %","46.2 %","30.8 %","38.5 %","53.9 %","7.7 %","4676"
"Fred Lewis","Reds","30","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","50.0 %","4693"
"Kila Ka'aihue","Royals","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4707"
"Jacoby Ellsbury","Red Sox","27","6","4","7","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","7","1","0","8","8","71.4 %","0.0 %","28.6 %","0.0 %","85.7 %","14.3 %","4727"
"Matt Cain","Giants","26","8","1","9","0","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","9","0","5","16","21","33.3 %","22.2 %","44.4 %","0.0 %","77.8 %","22.2 %","4732"
"Kyle Phillips","Padres","27","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","4740"
"John Baker","Marlins","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4756"
"Kyle McClellan","Cardinals","27","7","3","8","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","8","0","2","14","16","50.0 %","37.5 %","12.5 %","62.5 %","37.5 %","0.0 %","4845"
"Joe Blanton","Phillies","30","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","2","2","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","4849"
"Mike Moustakas","Royals","22","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","4892"
"Alberto Gonzalez","Padres","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4906"
"Diory Hernandez","Braves","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","4","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4950"
"Ryan Hanigan","Reds","30","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","1","1","3","4","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","4952"
"Mitch Talbot","Indians","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4961"
"Asdrubal Cabrera","Indians","25","7","3","7","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","7","0","2","13","15","14.3 %","57.1 %","28.6 %","14.3 %","71.4 %","14.3 %","4962"
"Luis Valbuena","Indians","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","4969"
"Cole Hamels","Phillies","27","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","2","7","9","0.0 %","75.0 %","25.0 %","0.0 %","100.0 %","0.0 %","4972"
"Guillermo Moscoso","Athletics","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","5106"
"Chin-lung Hu","Mets","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","5198"
"Mike Pelfrey","Mets","27","5","1","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","3","6","9","0.0 %","0.0 %","100.0 %","20.0 %","80.0 %","0.0 %","5203"
"Wade LeBlanc","Padres","26","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","4","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5221"
"Brett Lawrie","Blue Jays","21","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","3","3","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","5247"
"Alex Presley","Pirates","25","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","5305"
"Tyler Colvin","Cubs","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","5310"
"Cristhian Martinez","Braves","29","2","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","4","4","0.0 %","66.7 %","33.3 %","0.0 %","100.0 %","0.0 %","5337"
"Alex Sanabia","Marlins","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5350"
"Pablo Sandoval","Giants","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5409"
"Brandon Laird","Yankees","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","2","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","5476"
"George Kottaras","Brewers","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5506"
"Dana Eveland","Dodgers","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","5508"
"Ruben Tejada","Mets","21","5","1","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","3","7","10","40.0 %","20.0 %","40.0 %","20.0 %","80.0 %","0.0 %","5519"
"James McDonald","Pirates","26","5","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","2","7","9","80.0 %","20.0 %","0.0 %","20.0 %","60.0 %","20.0 %","5523"
"Madison Bumgarner","Giants","21","11","1","12","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","12","0","0","19","19","8.3 %","58.3 %","33.3 %","25.0 %","75.0 %","0.0 %","5524"
"Boone Logan","Yankees","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","5525"
"Jair Jurrjens","Braves","25","8","3","10","0","0","0","0","0","0","0","0","7","3","0","0","0","0","0","0","0","10","0","4","14","18","20.0 %","50.0 %","30.0 %","40.0 %","60.0 %","0.0 %","5556"
"Mitch Maier","Royals","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","4","5","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","5588"
"Reggie Willits","Angels","30","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","5590"
"Matt Kemp","Dodgers","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5631"
"Tyler Clippard","Nationals","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","2","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5640"
"Ryan Roberts","Diamondbacks","30","6","3","6","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","6","0","0","7","7","33.3 %","16.7 %","50.0 %","0.0 %","100.0 %","0.0 %","5653"
"A.J. Ellis","Dodgers","30","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5677"
"Tim Lincecum","Giants","27","10","4","12","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","12","0","11","23","34","33.3 %","33.3 %","33.3 %","16.7 %","83.3 %","0.0 %","5705"
"Greg Reynolds","Rockies","25","4","1","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","1","10","11","40.0 %","40.0 %","20.0 %","60.0 %","40.0 %","0.0 %","5712"
"Chad Billingsley","Dodgers","26","5","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","3","9","12","0.0 %","60.0 %","40.0 %","60.0 %","40.0 %","0.0 %","5842"
"Jeff Karstens","Pirates","28","6","0","7","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","7","0","5","12","17","14.3 %","42.9 %","42.9 %","28.6 %","71.4 %","0.0 %","5879"
"John Jaso","Rays","27","2","1","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","3","3","100.0 %","0.0 %","0.0 %","0.0 %","50.0 %","50.0 %","5887"
"Daric Barton","Athletics","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5928"
"Randall Delgado","Braves","21","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","5985"
"David Murphy","Rangers","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6035"
"Matt Pagnozzi","- - -","28","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","3","4","7","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","6046"
"Kyle Kendrick","Phillies","26","5","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","0","9","9","20.0 %","40.0 %","40.0 %","60.0 %","40.0 %","0.0 %","6230"
"Tom Gorzelanny","Nationals","28","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","4","6","10","25.0 %","75.0 %","0.0 %","25.0 %","75.0 %","0.0 %","6244"
"Omar Quintanilla","Rangers","29","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","3","4","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","6335"
"Ryan Sweeney","Athletics","26","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","6352"
"Tim Stauffer","Padres","29","6","0","7","0","0","0","0","0","0","3","0","7","0","0","0","0","0","0","0","0","7","1","2","9","11","28.6 %","28.6 %","42.9 %","28.6 %","71.4 %","0.0 %","6432"
"Vance Worley","Phillies","23","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","4","4","0.0 %","33.3 %","66.7 %","66.7 %","33.3 %","0.0 %","6435"
"Luis Durango","Astros","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6533"
"Bobby Wilson","Angels","28","5","1","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","1","7","8","0.0 %","80.0 %","20.0 %","0.0 %","100.0 %","0.0 %","6564"
"Brandon Wood","- - -","26","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","1","5","6","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","6592"
"Greg Halman","Mariners","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6617"
"Carlos Carrasco","Indians","24","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","6632"
"J.B. Shuck","Astros","24","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","6677"
"Johnny Giavotella","Royals","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6740"
"Julio Teheran","Braves","20","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","2","5","7","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","6797"
"Marcos Mateo","Cubs","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6869"
"Collin Balester","Nationals","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6883"
"Dave Sappelt","Reds","24","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","1","3","5","8","50.0 %","25.0 %","25.0 %","25.0 %","75.0 %","0.0 %","6898"
"Henry Sosa","Astros","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","6936"
"Luke Hochevar","Royals","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","6943"
"Ian Kennedy","Diamondbacks","26","9","2","11","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","11","0","6","15","21","54.6 %","18.2 %","27.3 %","0.0 %","90.9 %","9.1 %","6986"
"Yadier Molina","Cardinals","28","6","1","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","6","0","3","12","15","33.3 %","50.0 %","16.7 %","16.7 %","83.3 %","0.0 %","7007"
"Dustin Moseley","Padres","29","7","3","9","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","9","0","1","15","16","11.1 %","22.2 %","66.7 %","44.4 %","44.4 %","11.1 %","7060"
"John Lannan","Nationals","26","5","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","1","6","7","0.0 %","20.0 %","80.0 %","40.0 %","60.0 %","0.0 %","7080"
"Chris Dickerson","Yankees","29","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7095"
"Daniel Hudson","Diamondbacks","24","13","3","14","0","0","0","0","0","0","2","0","11","1","0","0","0","0","0","0","0","14","0","10","20","30","0.0 %","28.6 %","71.4 %","14.3 %","71.4 %","14.3 %","7146"
"Logan Forsythe","Padres","24","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7185"
"Josh Collmenter","Diamondbacks","25","6","2","6","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","6","1","7","10","17","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","7312"
"Darin Mastroianni","Blue Jays","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7316"
"Michael Martinez","Phillies","28","8","3","8","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","8","0","1","11","12","37.5 %","37.5 %","25.0 %","37.5 %","62.5 %","0.0 %","7358"
"Dillon Gee","Mets","25","11","3","11","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","11","0","6","22","28","9.1 %","54.6 %","36.4 %","63.6 %","36.4 %","0.0 %","7396"
"J.A. Happ","Astros","28","7","2","9","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","9","0","5","15","20","22.2 %","66.7 %","11.1 %","22.2 %","77.8 %","0.0 %","7410"
"Mike Nickeas","Mets","28","2","0","2","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","7419"
"Drew Sutton","Red Sox","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","0","2","2","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","7430"
"Wade Davis","Rays","25","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","7441"
"Gio Gonzalez","Athletics","25","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7448"
"Craig Tatum","Orioles","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","2","4","6","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","7468"
"Alex Avila","Tigers","24","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","1","4","5","33.3 %","66.7 %","0.0 %","33.3 %","66.7 %","0.0 %","7476"
"Jonathan Sanchez","Giants","28","2","1","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","1","4","5","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","7507"
"Lonnie Chisenhall","Indians","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7571"
"Jordan Lyles","Astros","20","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","7593"
"Nick Evans","Mets","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7595"
"Tommy Milone","Nationals","24","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","5","5","75.0 %","25.0 %","0.0 %","25.0 %","75.0 %","0.0 %","7608"
"Lou Marson","Indians","25","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","50.0 %","50.0 %","100.0 %","0.0 %","0.0 %","7610"
"Mark Reynolds","Orioles","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","7619"
"Justin Ruggiano","Rays","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7620"
"Juan Nicasio","Rockies","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","7731"
"Logan Schafer","Brewers","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7937"
"Frank Herrmann","Indians","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","7960"
"Anthony Bass","Padres","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","7982"
"Jaime Garcia","Cardinals","24","6","1","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","6","0","5","10","15","16.7 %","66.7 %","16.7 %","16.7 %","83.3 %","0.0 %","8137"
"Yovani Gallardo","Brewers","25","7","2","9","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","9","0","2","20","22","0.0 %","66.7 %","33.3 %","44.4 %","55.6 %","0.0 %","8173"
"Chris Iannetta","Rockies","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","8267"
"Ross Ohlendorf","Pirates","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8268"
"Casey Coleman","Cubs","23","3","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","5","8","13","25.0 %","75.0 %","0.0 %","50.0 %","50.0 %","0.0 %","8270"
"Justin Christian","Giants","31","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","1","3","4","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","8297"
"Denard Span","Twins","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","3","5","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8347"
"Homer Bailey","Reds","25","6","1","6","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","6","0","1","8","9","0.0 %","66.7 %","33.3 %","33.3 %","66.7 %","0.0 %","8362"
"Dustin Pedroia","Red Sox","27","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","1","4","5","0.0 %","66.7 %","33.3 %","0.0 %","66.7 %","33.3 %","8370"
"Pedro Florimon","Orioles","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8385"
"Brett Wallace","Astros","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8434"
"Philip Humber","White Sox","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8586"
"Cord Phelps","Indians","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","8631"
"Paul Maholm","Pirates","29","9","6","10","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","10","1","4","15","19","20.0 %","60.0 %","20.0 %","20.0 %","60.0 %","20.0 %","8678"
"Wade Miley","Diamondbacks","24","2","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","1","4","5","33.3 %","66.7 %","0.0 %","0.0 %","100.0 %","0.0 %","8779"
"Andrew Cashner","Cubs","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","8782"
"Blake Tekotte","Padres","24","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","8810"
"Ramiro Pena","Yankees","25","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","1","5","6","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","8841"
"Brandon Beachy","Braves","24","7","1","7","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","7","0","1","12","13","28.6 %","14.3 %","57.1 %","57.1 %","42.9 %","0.0 %","8851"
