"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Claudio Vargas","Diamondbacks","28","12","6","15","0","0","0","0","0","0","0","0","9","2","0","0","0","0","0","0","0","15","0","4","25","29","6.7 %","40.0 %","53.3 %","20.0 %","73.3 %","6.7 %","1695"
"Chris Capuano","Brewers","27","6","2","7","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","7","0","3","10","13","57.1 %","28.6 %","14.3 %","57.1 %","42.9 %","0.0 %","1701"
"Dontrelle Willis","Marlins","24","8","3","9","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","9","0","2","13","15","11.1 %","55.6 %","33.3 %","11.1 %","88.9 %","0.0 %","1703"
"Jason Ellison","Giants","28","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","1","5","6","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1704"
"Antonio Perez","Athletics","26","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1708"
"Geremi Gonzalez","Mets","31","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","5","6","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","1711"
"Lew Ford","Twins","29","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","2","3","5","66.7 %","0.0 %","33.3 %","0.0 %","100.0 %","0.0 %","1724"
"Edgar Gonzalez","Diamondbacks","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1727"
"Les Walrond","Cubs","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1735"
"Jhonny Peralta","Indians","24","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","2","5","7","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1738"
"Eric Bruntlett","Astros","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1753"
"Cody Ross","Marlins","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1760"
"Matt Diaz","Braves","28","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","2","3","5","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1771"
"Sergio Mitre","Marlins","25","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","1","4","5","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1773"
"Jimmy Gobble","Royals","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1791"
"Todd Linden","Giants","26","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1803"
"Mike Wood","Royals","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1806"
"Rob Bowen","Padres","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1817"
"Noah Lowry","Giants","25","9","2","10","0","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","10","1","6","15","21","10.0 %","60.0 %","30.0 %","0.0 %","100.0 %","0.0 %","1833"
"Matt Belisle","Reds","26","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","2","6","8","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1837"
"Mike Edwards","Pirates","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1850"
"Ryan Madson","Phillies","25","5","1","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","4","8","12","20.0 %","60.0 %","20.0 %","20.0 %","80.0 %","0.0 %","1852"
"Michael Wuertz","Cubs","27","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1856"
"Luis Gonzalez","Rockies","27","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","1","4","5","0.0 %","66.7 %","33.3 %","33.3 %","66.7 %","0.0 %","1860"
"Wilson Betemit","Braves","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1861"
"Jose Castillo","Pirates","25","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","3","4","7","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1866"
"Shawn Hill","Nationals","25","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1882"
"Chad Tracy","Diamondbacks","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1888"
"David Aardsma","Cubs","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1902"
"Casey Kotchman","Angels","23","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","1930"
"Daniel Cabrera","Orioles","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1931"
"Kevin Youkilis","Red Sox","27","2","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1935"
"Justin Germano","Reds","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1938"
"Kevin Hooper","Tigers","29","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1942"
"Corey Hart","Brewers","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1945"
"Elizardo Ramirez","Reds","23","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","2","4","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1946"
"Manny Alexander","Padres","35","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1954"
"Paul Phillips","Royals","29","4","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","0","1","6","7","50.0 %","50.0 %","0.0 %","25.0 %","50.0 %","25.0 %","2032"
"John Buck","Royals","25","4","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","1","1","7","8","50.0 %","50.0 %","0.0 %","25.0 %","75.0 %","0.0 %","2041"
"Alex Rios","Blue Jays","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","5","8","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","2090"
"JD Closser","Rockies","26","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2108"
"Ryan Doumit","Pirates","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","2113"
"John Koronka","Rangers","25","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","3","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2130"
"Gary Majewski","Nationals","26","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2131"
"Angel Guzman","Cubs","24","4","0","4","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","4","0","2","5","7","0.0 %","75.0 %","25.0 %","0.0 %","100.0 %","0.0 %","2145"
"Boof Bonser","Twins","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2159"
"Jason Kubel","Twins","24","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","3","3","0.0 %","0.0 %","100.0 %","33.3 %","66.7 %","0.0 %","2161"
"Freddy Guzman","Rangers","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","2162"
"Taylor Buchholz","Astros","24","5","1","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","0","6","6","20.0 %","60.0 %","20.0 %","60.0 %","40.0 %","0.0 %","2168"
"Fernando Nieve","Astros","23","4","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","2","6","8","0.0 %","80.0 %","20.0 %","20.0 %","60.0 %","20.0 %","2173"
"Gabe Gross","Brewers","26","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","1","1","4","5","33.3 %","0.0 %","66.7 %","0.0 %","100.0 %","0.0 %","2184"
"Willy Aybar","- - -","23","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","1","6","7","33.3 %","66.7 %","0.0 %","33.3 %","66.7 %","0.0 %","2192"
"Grady Sizemore","Indians","23","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2","2","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2197"
"Justin Hampson","Rockies","26","1","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","2209"
"Ian Snell","Pirates","24","10","2","11","0","0","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","11","0","3","16","19","0.0 %","63.6 %","36.4 %","9.1 %","90.9 %","0.0 %","2227"
"Matt Treanor","Marlins","30","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","1","3","4","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","2265"
"Eliezer Alfonzo","Giants","27","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","2","5","7","0.0 %","25.0 %","75.0 %","25.0 %","50.0 %","25.0 %","2331"
"Danny Sandoval","Phillies","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","2344"
"Tim Corcoran","Devil Rays","28","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2351"
"Luis Rodriguez","Twins","26","2","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","2","4","6","33.3 %","33.3 %","33.3 %","33.3 %","66.7 %","0.0 %","2364"
"Nelson Cruz","Rangers","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2434"
"Enrique Gonzalez","Diamondbacks","23","4","2","5","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","5","0","0","5","5","0.0 %","40.0 %","60.0 %","0.0 %","100.0 %","0.0 %","2568"
"Robinson Tejeda","Rangers","24","1","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","2575"
"Carlos Ruiz","Phillies","27","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","4","4","0.0 %","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","2579"
"Wandy Rodriguez","Astros","27","5","1","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","6","1","2","11","13","16.7 %","83.3 %","0.0 %","16.7 %","66.7 %","16.7 %","2586"
"Jason Repko","Dodgers","25","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2628"
"Chris Sampson","Astros","28","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","2651"
"Mike Thompson","Padres","25","5","2","5","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","5","0","2","6","8","0.0 %","60.0 %","40.0 %","40.0 %","40.0 %","20.0 %","2735"
"Carlos Marmol","Cubs","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2790"
"Buck Coats","Cubs","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2945"
"Mike Napoli","Angels","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3057"
"Jose Lopez","Mariners","22","12","2","14","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","14","0","7","20","27","50.0 %","35.7 %","14.3 %","7.1 %","85.7 %","7.1 %","3114"
"Chris Young","Padres","27","9","1","9","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","9","0","5","18","23","0.0 %","77.8 %","22.2 %","33.3 %","66.7 %","0.0 %","3196"
"Francisco Liriano","Twins","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3201"
"Robinson Cano","Yankees","23","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","3","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","3269"
"Anibal Sanchez","Marlins","22","3","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","6","9","15","0.0 %","75.0 %","25.0 %","0.0 %","100.0 %","0.0 %","3284"
"Martin Prado","Braves","22","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","4","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3312"
"Jeff Mathis","Angels","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3448"
"Angel Sanchez","Royals","22","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","4","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","3492"
"Chris Barnwell","Brewers","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3499"
"Troy Tulowitzki","Rockies","21","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3531"
"Adam Stern","Red Sox","26","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","4","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3568"
"Chris Roberson","Phillies","26","3","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","3","4","7","66.7 %","0.0 %","33.3 %","0.0 %","66.7 %","33.3 %","3577"
"Kyle Davies","Braves","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3642"
"Rene Rivera","Mariners","22","3","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","5","5","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","3648"
"Skip Schumaker","Cardinals","26","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","3","4","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3704"
"Rajai Davis","Pirates","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","3708"
"Brad Hennessey","Giants","26","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","2","4","6","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","3720"
"Juan Mateo","Cubs","23","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","3753"
"J.J. Hardy","Brewers","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3797"
"Ricky Nolasco","Marlins","23","7","1","7","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","7","0","4","10","14","0.0 %","14.3 %","85.7 %","0.0 %","85.7 %","14.3 %","3830"
"Zach Duke","Pirates","23","10","2","11","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","11","1","4","20","24","27.3 %","45.5 %","27.3 %","27.3 %","72.7 %","0.0 %","3840"
"Jeff Keppinger","Royals","26","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","1","3","4","33.3 %","0.0 %","66.7 %","33.3 %","66.7 %","0.0 %","3856"
"Kelly Shoppach","Indians","26","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","2","3","5","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","3867"
"Oswaldo Navarro","Mariners","21","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","1","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","3868"
"Gavin Floyd","Phillies","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","3886"
"Carlos Villanueva","Brewers","22","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","3","4","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","4138"
"Stephen Drew","Diamondbacks","23","3","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","1","0","4","4","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","4251"
"Lance Cormier","Braves","25","4","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","0","3","8","11","25.0 %","0.0 %","75.0 %","0.0 %","25.0 %","75.0 %","4346"
"Scott Moore","Cubs","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","4390"
"Jeff Salazar","Rockies","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4507"
"Russ Adams","Blue Jays","25","7","5","8","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","8","0","2","10","12","0.0 %","50.0 %","50.0 %","25.0 %","62.5 %","12.5 %","4519"
"Josh Johnson","Marlins","22","6","1","7","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","7","0","4","9","13","14.3 %","85.7 %","0.0 %","28.6 %","71.4 %","0.0 %","4567"
"Clay Hensley","Padres","26","7","3","8","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","8","0","1","12","13","0.0 %","62.5 %","37.5 %","12.5 %","75.0 %","12.5 %","4593"
"Nick Swisher","Athletics","25","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","4599"
"Chris Snyder","Diamondbacks","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","2","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","4606"
"Russell Martin","Dodgers","23","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","1","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4616"
"Dave Bush","Brewers","26","10","2","11","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","11","0","1","15","16","0.0 %","54.6 %","45.5 %","27.3 %","63.6 %","9.1 %","4635"
"Jason Bergmann","Nationals","24","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","2","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","4640"
"Matt Cain","Giants","21","9","2","10","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","10","0","4","17","21","0.0 %","50.0 %","50.0 %","20.0 %","80.0 %","0.0 %","4732"
"Drew Meyer","Rangers","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4738"
"Brandon Fahey","Orioles","25","13","5","14","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","14","1","3","19","22","0.0 %","42.9 %","57.1 %","28.6 %","71.4 %","0.0 %","4746"
"Jonathan Broxton","Dodgers","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4759"
"Scott Mathieson","Phillies","22","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2","2","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","4771"
"Felix Hernandez","Mariners","20","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4772"
"John Maine","Mets","25","4","2","5","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","5","0","0","8","8","0.0 %","40.0 %","60.0 %","40.0 %","60.0 %","0.0 %","4773"
"Rich Hill","Cubs","26","5","3","6","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","6","0","3","7","10","33.3 %","50.0 %","16.7 %","0.0 %","66.7 %","33.3 %","4806"
"Joe Blanton","Athletics","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4849"
"Brent Clevlen","Tigers","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4863"
"Robert Andino","Marlins","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","3","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4900"
"Cole Hamels","Phillies","22","5","4","6","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","6","0","0","7","7","16.7 %","50.0 %","33.3 %","16.7 %","83.3 %","0.0 %","4972"
"B.J. Upton","Devil Rays","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5015"
"Dana Eveland","Brewers","22","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5508"
"Matt Kemp","Dodgers","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5631"
"Brian Bannister","Mets","25","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","5718"
"Kenji Johjima","Mariners","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5811"
"Chad Billingsley","Dodgers","21","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","4","4","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","5842"
"Sean Marshall","Cubs","23","2","1","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","1","7","8","25.0 %","50.0 %","25.0 %","0.0 %","100.0 %","0.0 %","5905"
"Conor Jackson","Diamondbacks","24","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","5997"
"Aaron Hill","Blue Jays","24","4","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","2","5","7","50.0 %","25.0 %","25.0 %","0.0 %","100.0 %","0.0 %","6104"
