"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Alex Gonzalez","Phillies","33","5","6","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","5","14","19","66.7 %","0.0 %","33.3 %","0.0 %","83.3 %","16.7 %","281"
"Timo Perez","Cardinals","31","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","5","6","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","891"
"Carlos Silva","Twins","27","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","2","3","0.0 %","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","973"
"Ryan Klesko","Padres","35","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","3","5","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","1041"
"Hiram Bocachica","Athletics","30","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","4","6","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1404"
"Aaron Cook","Rockies","27","5","6","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","7","13","20","0.0 %","66.7 %","33.3 %","33.3 %","50.0 %","16.7 %","1571"
"Edgar Gonzalez","Diamondbacks","23","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","3","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","1727"
"Curtis Pride","Angels","37","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","3","5","50.0 %","0.0 %","50.0 %","0.0 %","50.0 %","50.0 %","1762"
"Humberto Quintero","Astros","26","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","6","9","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","1824"
"Mike Rose","Cardinals","29","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","3","5","50.0 %","0.0 %","50.0 %","0.0 %","50.0 %","50.0 %","2278"
"Alvin Colina","Rockies","24","2","2","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","3","4","7","100.0 %","0.0 %","0.0 %","0.0 %","50.0 %","50.0 %","2559"
"Wandy Rodriguez","Astros","27","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","5","8","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","2586"
"Anderson Hernandez","Mets","23","7","8","8","4","4","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","7","20","27","37.5 %","25.0 %","37.5 %","25.0 %","37.5 %","37.5 %","3366"
"Lance Cormier","Braves","25","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","3","4","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","4346"
"Tomas de la Rosa","Giants","28","2","2","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","1","4","5","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","7227"
"Eric Stults","Dodgers","26","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","3","5","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","8011"
"Omar Quintanilla","Rockies","24","4","5","5","2","1","1","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","5","9","14","0.0 %","60.0 %","40.0 %","20.0 %","60.0 %","20.0 %","6335"
"Shawn Chacon","- - -","28","3","3","3","1","0","1","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","2","4","6","33.3 %","0.0 %","66.7 %","0.0 %","100.0 %","0.0 %","424"
"Rich Hill","Cubs","26","3","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","5","5","0.0 %","33.3 %","66.7 %","0.0 %","33.3 %","66.7 %","4806"
"Edgardo Alfonzo","- - -","32","12","12","12","5","4","1","0","0","0","2","0","0","0","0","0","0","0","12","0","0","0","0","19","41","60","41.7 %","33.3 %","25.0 %","0.0 %","66.7 %","33.3 %","859"
"Brett Myers","Phillies","25","5","5","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","14","19","0.0 %","60.0 %","40.0 %","20.0 %","60.0 %","20.0 %","962"
"Tim Hudson","Braves","30","8","8","8","3","3","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","6","19","25","37.5 %","25.0 %","37.5 %","12.5 %","62.5 %","25.0 %","921"
"Jae Seo","- - -","29","3","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","5","7","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","895"
"Doug Davis","Brewers","30","5","6","6","2","2","0","0","0","0","1","0","0","0","0","0","0","0","6","0","0","0","0","8","17","25","0.0 %","66.7 %","33.3 %","33.3 %","66.7 %","0.0 %","1244"
"Josh Johnson","Marlins","22","3","3","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","2","5","7","0.0 %","66.7 %","33.3 %","33.3 %","33.3 %","33.3 %","4567"
"Clay Hensley","Padres","26","3","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","10","17","100.0 %","0.0 %","0.0 %","0.0 %","33.3 %","66.7 %","4593"
"David Murphy","Red Sox","24","3","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","7","10","0.0 %","100.0 %","0.0 %","33.3 %","0.0 %","66.7 %","6035"
"Dontrelle Willis","Marlins","24","7","7","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","8","15","23","42.9 %","42.9 %","14.3 %","0.0 %","28.6 %","71.4 %","1703"
"Victor Santos","Pirates","29","4","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","10","11","25.0 %","25.0 %","50.0 %","25.0 %","25.0 %","50.0 %","446"
"Kevin Kouzmanoff","Indians","24","3","4","4","1","1","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","0","4","11","15","25.0 %","25.0 %","50.0 %","25.0 %","25.0 %","50.0 %","5995"
"Matthew LeCroy","Nationals","30","4","6","6","1","0","1","0","0","0","1","0","0","0","0","0","0","0","6","0","0","0","0","3","15","18","66.7 %","16.7 %","16.7 %","0.0 %","0.0 %","100.0 %","1456"
"Kevin Millwood","Rangers","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","106"
"John Smoltz","Braves","39","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","115"
"Darren Oliver","Mets","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","206"
"Corky Miller","Red Sox","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","5","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","342"
"Brian Moehler","Marlins","34","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","4","50.0 %","50.0 %","0.0 %","0.0 %","50.0 %","50.0 %","480"
"Ben Sheets","Brewers","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","5","8","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","710"
"Tomo Ohka","Brewers","30","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","7","8","0.0 %","50.0 %","50.0 %","100.0 %","0.0 %","0.0 %","788"
"Cory Lidle","Phillies","34","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","926"
"Freddy Garcia","White Sox","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","2","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1077"
"Aaron Fultz","Phillies","32","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","6","9","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","1113"
"Jorge Sosa","Braves","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","5","5","50.0 %","0.0 %","50.0 %","0.0 %","0.0 %","100.0 %","1228"
"Josh Towers","Blue Jays","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1489"
"Oliver Perez","Pirates","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1514"
"Matt Cepicky","Marlins","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1562"
"Mark Hendrickson","Dodgers","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1574"
"Nate Robertson","Tigers","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1620"
"Jason Shiell","Braves","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1625"
"Geremi Gonzalez","Brewers","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","1711"
"Saul Rivera","Nationals","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2027"
"Carlos Maldonado","Pirates","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2034"
"Taylor Buchholz","Astros","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","5","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2168"
"Renyel Pinto","Marlins","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","2180"
"Bobby Keppel","Royals","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","2229"
"Zach Miner","Tigers","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","3193"
"Shawn Riggans","Devil Rays","25","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","9","11","75.0 %","0.0 %","25.0 %","0.0 %","25.0 %","75.0 %","3393"
"John Nelson","Cardinals","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","3640"
"Kyle Davies","Braves","22","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","4","7","50.0 %","0.0 %","50.0 %","0.0 %","0.0 %","100.0 %","3642"
"Chris Stewart","White Sox","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3878"
"Erick Aybar","Angels","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","4","7","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","4082"
"Carlos Villanueva","Brewers","22","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","4138"
"Eric Reed","Marlins","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","5","6","50.0 %","0.0 %","50.0 %","0.0 %","50.0 %","50.0 %","4439"
"Tony Pena","Diamondbacks","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","4573"
"John Maine","Mets","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","3","6","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","4773"
"Chuck James","Braves","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","4","6","0.0 %","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","4886"
"Michael Bourn","Phillies","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6387"
"Andy Cannizaro","Yankees","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","7068"
