"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Dave Kelton","Cubs","24","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","3","6","9","33.3 %","33.3 %","33.3 %","66.7 %","33.3 %","0.0 %","285"
"Mark Prior","Cubs","23","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","5","5","10","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","301"
"Kerry Wood","Cubs","27","10","12","13","0","0","0","0","0","0","1","1","0","0","0","0","0","13","0","3","0","0","0","19","32","51","15.4 %","15.4 %","69.2 %","38.5 %","53.9 %","7.7 %","304"
"Corky Miller","Reds","28","8","7","8","0","0","0","0","0","0","1","1","0","0","0","0","0","8","0","1","0","0","0","9","20","29","25.0 %","37.5 %","37.5 %","12.5 %","75.0 %","12.5 %","342"
"Scott Elarton","Rockies","28","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","5","9","14","33.3 %","33.3 %","33.3 %","33.3 %","66.7 %","0.0 %","426"
"Dennys Reyes","Royals","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","444"
"Denny Stark","Rockies","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","4","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","452"
"John Thomson","Braves","30","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","4","17","21","0.0 %","22.2 %","77.8 %","22.2 %","77.8 %","0.0 %","453"
"Brian Powell","Phillies","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","5","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","490"
"Steve Sparks","Diamondbacks","38","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1","12","13","33.3 %","50.0 %","16.7 %","16.7 %","66.7 %","16.7 %","499"
"Brad Penny","- - -","26","11","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","5","0","0","0","6","18","24","41.7 %","8.3 %","50.0 %","25.0 %","58.3 %","16.7 %","535"
"Raul Chavez","Astros","31","25","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","5","0","0","0","36","87","123","20.0 %","40.0 %","40.0 %","14.3 %","74.3 %","11.4 %","553"
"Wayne Franklin","Giants","30","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","557"
"Tim Redding","Astros","26","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","7","8","25.0 %","50.0 %","25.0 %","50.0 %","50.0 %","0.0 %","573"
"Ricky Stone","Padres","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","576"
"Danny Ardoin","Rangers","29","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","7","9","16","33.3 %","0.0 %","66.7 %","33.3 %","66.7 %","0.0 %","585"
"Paul Byrd","Braves","33","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","3","0","0","0","8","17","25","0.0 %","33.3 %","66.7 %","50.0 %","50.0 %","0.0 %","594"
"A.J. Hinch","Phillies","30","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","3","4","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","606"
"Darrell May","Royals","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","613"
"Orber Moreno","Mets","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","617"
"Donnie Sadler","Diamondbacks","29","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","10","16","26","16.7 %","16.7 %","66.7 %","16.7 %","50.0 %","33.3 %","627"
"Chin-Feng Chen","Dodgers","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","3","4","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","644"
"Kazuhisa Ishii","Dodgers","30","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","4","7","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","655"
"Nelson Figueroa","Pirates","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","683"
"Ray King","Cardinals","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","693"
"Ben Sheets","Brewers","25","4","3","4","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","2","0","0","0","0","6","6","0.0 %","50.0 %","50.0 %","33.3 %","66.7 %","0.0 %","710"
"Jamey Wright","Rockies","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","2","4","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","715"
"Matt Kinney","Brewers","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","737"
"Johan Santana","Twins","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","3","7","10","0.0 %","0.0 %","100.0 %","50.0 %","50.0 %","0.0 %","755"
"Tony Armas Jr.","Expos","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","7","9","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","761"
"Scott Downs","Expos","28","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","5","8","0.0 %","66.7 %","33.3 %","66.7 %","33.3 %","0.0 %","773"
"Tomo Ohka","Expos","28","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","3","10","13","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","788"
"T.J. Tucker","Expos","25","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","7","15","22","25.0 %","50.0 %","25.0 %","0.0 %","100.0 %","0.0 %","800"
"Brandon Claussen","Reds","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","814"
"Roger Clemens","Astros","41","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","7","14","21","28.6 %","42.9 %","28.6 %","28.6 %","71.4 %","0.0 %","815"
"Mike Mussina","Yankees","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","4","5","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","837"
"Andy Pettitte","Astros","32","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","4","14","18","0.0 %","60.0 %","40.0 %","0.0 %","100.0 %","0.0 %","840"
"Al Leiter","Mets","38","7","7","8","0","0","0","0","0","0","0","0","1","0","0","0","0","8","0","1","0","0","0","6","21","27","0.0 %","37.5 %","62.5 %","28.6 %","71.4 %","0.0 %","883"
"Mark Mulder","Athletics","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","932"
"Barry Zito","Athletics","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","8","11","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","944"
"Bronson Arroyo","Red Sox","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","978"
"Kris Benson","- - -","29","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","3","8","11","20.0 %","0.0 %","80.0 %","40.0 %","60.0 %","0.0 %","982"
"Adrian Brown","Royals","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","985"
"Josh Fogg","Pirates","27","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","4","8","12","0.0 %","20.0 %","80.0 %","40.0 %","60.0 %","0.0 %","989"
"Chad Hermansen","Blue Jays","26","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","4","7","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","991"
"J.R. House","Pirates","24","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","2","5","7","33.3 %","33.3 %","33.3 %","33.3 %","66.7 %","0.0 %","992"
"Keith Osik","Orioles","35","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","2","0","0","0","9","11","20","28.6 %","14.3 %","57.1 %","14.3 %","71.4 %","14.3 %","1001"
"Dave Williams","Pirates","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1013"
"Brett Tomko","Giants","31","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","5","10","15","12.5 %","12.5 %","75.0 %","0.0 %","75.0 %","25.0 %","1056"
"Freddy Garcia","Mariners","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1077"
"Joe Nathan","Twins","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1122"
"Kirk Rueter","Giants","33","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","6","8","14","0.0 %","25.0 %","75.0 %","50.0 %","50.0 %","0.0 %","1128"
"Tony Torcato","Giants","24","5","4","5","0","0","0","0","0","0","1","1","0","0","0","0","0","5","0","1","0","0","0","7","11","18","20.0 %","40.0 %","40.0 %","20.0 %","80.0 %","0.0 %","1134"
"Jerome Williams","Giants","22","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","5","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1137"
"Jay Witasick","Padres","31","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","7","9","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","1138"
"Dewon Brazelton","Devil Rays","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1195"
"Felix Escalona","Yankees","25","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","4","5","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1204"
"Tanyon Sturtze","Yankees","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1230"
"Victor Zambrano","Mets","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1237"
"Doug Davis","Brewers","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1244"
"Calvin Murray","Cubs","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1262"
"Kenny Rogers","Rangers","39","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1277"
"Chris Carpenter","Cardinals","29","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","2","0","0","0","12","25","37","12.5 %","25.0 %","62.5 %","37.5 %","50.0 %","12.5 %","1292"
"Brian Cooper","Giants","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","1295"
"Kelvim Escobar","Angels","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1298"
"Roy Halladay","Blue Jays","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1303"
"Tom Wilson","Dodgers","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1328"
"Mike Mordecai","Marlins","36","16","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","2","0","0","0","26","37","63","22.2 %","38.9 %","38.9 %","16.7 %","72.2 %","11.1 %","1385"
"Ben Howard","Marlins","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","3","4","7","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1452"
"Earl Snyder","Red Sox","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1481"
"Alexis Gomez","Royals","25","5","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","16","23","14.3 %","57.1 %","28.6 %","14.3 %","85.7 %","0.0 %","1501"
"Duaner Sanchez","Dodgers","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","2","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1518"
"Tyler Yates","Mets","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","5","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1527"
"Francis Beltran","Expos","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1530"
"Luke Hudson","Reds","27","4","5","6","0","0","0","0","0","0","1","1","0","0","0","0","0","6","0","1","0","0","0","5","13","18","0.0 %","16.7 %","83.3 %","16.7 %","83.3 %","0.0 %","1542"
"Pete Munro","Astros","29","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1546"
"Raul Gonzalez","Indians","30","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","6","9","0.0 %","0.0 %","100.0 %","0.0 %","66.7 %","33.3 %","1553"
"Aaron Cook","Rockies","25","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","6","7","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1571"
"Freddy Sanchez","Pirates","26","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","5","9","14","25.0 %","25.0 %","50.0 %","25.0 %","75.0 %","0.0 %","1624"
"Jose Contreras","Yankees","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1660"
"Jermaine Clark","Reds","27","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","4","5","25.0 %","25.0 %","50.0 %","0.0 %","50.0 %","50.0 %","1664"
"Jeremy Bonderman","Tigers","21","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","7","10","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","1667"
"Andy Good","Diamondbacks","24","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1690"
"Derrick Turnbow","Angels","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1694"
"Claudio Vargas","Expos","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","3","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1695"
"Chris Capuano","Brewers","25","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","7","11","0.0 %","50.0 %","50.0 %","50.0 %","50.0 %","0.0 %","1701"
"Jason Young","Rockies","24","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","1707"
"Jhonny Peralta","Indians","22","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","8","11","19","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1738"
"Bo Hart","Cardinals","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","3","3","50.0 %","0.0 %","50.0 %","50.0 %","50.0 %","0.0 %","1743"
"Aaron Heilman","Mets","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1751"
"Nate Bump","Marlins","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1755"
"Rene Reyes","Rockies","26","13","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","12","29","41","6.3 %","43.8 %","50.0 %","18.8 %","81.3 %","0.0 %","1774"
"Brian Sweeney","Padres","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1801"
"Amaury Telemaco","Phillies","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1802"
"Noah Lowry","Giants","23","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","2","6","8","20.0 %","20.0 %","60.0 %","20.0 %","80.0 %","0.0 %","1833"
"Edwin Jackson","Dodgers","20","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1841"
"Jonny Gomes","Devil Rays","23","4","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","5","12","17","33.3 %","33.3 %","33.3 %","0.0 %","66.7 %","33.3 %","1845"
"Ryan Madson","Phillies","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","4","5","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1852"
"Wilson Betemit","Braves","22","7","6","7","0","0","0","0","0","0","1","1","0","0","0","0","0","7","0","0","0","0","0","11","18","29","28.6 %","42.9 %","28.6 %","14.3 %","85.7 %","0.0 %","1861"
"Sean Burnett","Pirates","21","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","3","7","10","0.0 %","100.0 %","0.0 %","25.0 %","75.0 %","0.0 %","1886"
"Chad Bentz","Expos","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1889"
"Greg Aquino","Diamondbacks","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1899"
"Damon Hollins","Braves","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1919"
"Justin Germano","Padres","21","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","2","6","8","33.3 %","0.0 %","66.7 %","66.7 %","33.3 %","0.0 %","1938"
"Paul Phillips","Royals","27","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","3","6","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","2032"
"Mike Tonis","Royals","25","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","5","7","12","66.7 %","0.0 %","33.3 %","66.7 %","33.3 %","0.0 %","2083"
"Freddy Guzman","Padres","23","9","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","1","0","0","0","6","21","27","10.0 %","50.0 %","40.0 %","10.0 %","90.0 %","0.0 %","2162"
"Chris Burke","Astros","24","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","4","0","0","0","9","20","29","44.4 %","33.3 %","22.2 %","33.3 %","66.7 %","0.0 %","2164"
"Ben Hendrickson","Brewers","23","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","6","10","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2175"
"Josh Labandeira","Expos","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","4","8","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2191"
"Justin Knoedler","Giants","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","2223"
"Mickey Lopez","Mariners","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","2283"
"Brad Hennessey","Giants","24","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3720"
"Gavin Floyd","Phillies","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","3886"
"Joey Gathright","Devil Rays","23","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","6","7","13","0.0 %","25.0 %","75.0 %","0.0 %","100.0 %","0.0 %","3913"
"Jon Knott","Padres","25","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","4","9","13","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","3942"
"Donnie Murphy","Royals","21","5","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","0","0","12","18","30","25.0 %","25.0 %","50.0 %","25.0 %","50.0 %","25.0 %","4704"
"Logan Kensing","Marlins","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","6166"
"Guillermo Quiroz","Blue Jays","22","15","16","17","0","0","0","0","0","0","1","1","0","0","0","0","0","17","0","3","0","0","0","18","38","56","11.8 %","29.4 %","58.8 %","23.5 %","52.9 %","23.5 %","7989"
"Jason Bartlett","Twins","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","4","10","14","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","8219"
