"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Miguel Montero","Diamondbacks","22","5","6","6","1","0","1","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","5","14","19","33.3 %","33.3 %","33.3 %","0.0 %","83.3 %","16.7 %","3364"
"Orlando Cabrera","Angels","31","131","233","243","39","15","14","1","9","9","29","9","0","0","0","0","0","243","0","32","0","0","0","268","556","825","28.4 %","33.3 %","38.3 %","12.4 %","71.6 %","16.1 %","766"
"Shane Costa","Royals","24","46","67","69","10","1","6","0","3","3","8","2","0","0","0","0","0","69","0","9","0","0","0","65","164","229","23.2 %","27.5 %","49.3 %","20.3 %","62.3 %","17.4 %","6358"
"Luis Matos","- - -","27","28","43","43","6","1","2","1","2","2","3","0","0","0","0","0","0","43","0","2","0","0","0","47","86","133","34.9 %","34.9 %","30.2 %","2.3 %","81.4 %","16.3 %","152"
"Eric Munson","Astros","28","32","47","48","5","0","0","0","5","5","8","1","0","0","0","0","0","48","0","5","0","0","0","49","103","152","29.2 %","33.3 %","37.5 %","4.2 %","75.0 %","20.8 %","481"
"Brady Clark","Brewers","33","85","127","132","22","10","7","1","4","4","14","5","0","0","0","0","0","132","0","12","0","0","0","156","288","444","25.8 %","31.8 %","42.4 %","13.6 %","75.0 %","11.4 %","1398"
"Skip Schumaker","Cardinals","26","10","14","14","2","1","0","0","1","1","1","0","0","0","0","0","0","14","0","0","0","0","0","14","36","50","14.3 %","28.6 %","57.1 %","7.1 %","64.3 %","28.6 %","3704"
"Brad Ausmus","Astros","37","78","102","104","17","4","11","0","2","2","9","2","0","0","0","0","0","104","0","7","0","0","0","110","216","326","14.4 %","34.6 %","51.0 %","8.7 %","76.0 %","15.4 %","546"
"Cesar Izturis","- - -","26","36","54","55","8","0","6","1","1","1","5","1","0","0","0","0","0","55","0","6","0","0","0","58","136","194","20.0 %","40.0 %","40.0 %","7.3 %","80.0 %","12.7 %","656"
"Adam Everett","Astros","29","111","184","188","27","6","10","5","6","6","22","4","0","0","0","0","0","188","0","32","0","0","0","196","406","602","33.5 %","35.1 %","31.4 %","13.8 %","70.7 %","15.4 %","1430"
"Brandon Fahey","Orioles","25","29","46","46","7","3","2","0","2","2","3","0","0","0","0","0","0","46","0","4","0","0","0","52","112","164","17.4 %","45.7 %","37.0 %","10.9 %","78.3 %","10.9 %","4746"
"Troy Tulowitzki","Rockies","21","14","21","21","3","1","1","0","1","1","2","0","0","0","0","0","0","21","0","2","0","0","0","22","45","67","14.3 %","28.6 %","57.1 %","9.5 %","76.2 %","14.3 %","3531"
"Josh Paul","Devil Rays","31","25","31","32","5","2","2","0","1","1","4","1","0","0","0","0","0","32","0","3","0","0","0","46","76","122","18.8 %","25.0 %","56.3 %","9.4 %","84.4 %","6.3 %","251"
"Willie Bloomquist","Mariners","28","51","74","76","13","7","4","1","1","1","3","2","0","0","0","0","0","76","0","8","0","0","0","77","160","237","18.4 %","30.3 %","51.3 %","17.1 %","76.3 %","6.6 %","1066"
"Andres Blanco","Royals","22","18","27","27","5","3","2","0","0","0","2","0","0","0","0","0","0","27","0","4","0","0","0","22","64","86","14.8 %","29.6 %","55.6 %","33.3 %","59.3 %","7.4 %","1907"
"Gabe Kapler","Red Sox","30","31","43","43","6","2","2","0","2","2","5","0","0","0","0","0","0","43","0","6","0","0","0","52","111","163","48.8 %","25.6 %","25.6 %","4.7 %","79.1 %","16.3 %","1256"
"Chris Iannetta","Rockies","23","12","14","15","2","1","0","0","1","1","2","1","0","0","0","0","0","15","0","0","0","0","0","17","36","53","20.0 %","26.7 %","53.3 %","6.7 %","66.7 %","26.7 %","8267"
"Aaron Miles","Cardinals","29","75","90","93","14","5","5","2","2","2","9","3","0","0","0","0","0","93","0","11","0","0","0","95","201","296","24.7 %","37.6 %","37.6 %","19.4 %","68.8 %","11.8 %","1844"
"Juan Pierre","Cubs","28","93","148","148","21","5","9","4","3","3","5","0","0","0","0","0","0","148","0","13","0","0","0","169","357","526","21.6 %","31.8 %","46.6 %","14.2 %","68.9 %","16.9 %","443"
"Kenny Lofton","Dodgers","39","90","138","140","20","6","7","4","3","3","9","2","0","0","0","0","0","140","0","7","0","0","0","184","288","472","29.3 %","28.6 %","42.1 %","9.3 %","77.9 %","12.9 %","246"
"Luis Castillo","Twins","30","78","106","107","15","5","4","3","3","3","10","1","0","0","0","0","0","107","0","15","0","0","0","150","269","419","18.7 %","34.6 %","46.7 %","12.2 %","78.5 %","9.4 %","513"
"Andy Green","Diamondbacks","28","20","24","24","3","0","2","0","1","1","3","0","0","0","0","0","0","24","0","6","0","0","0","29","46","75","33.3 %","8.3 %","58.3 %","4.2 %","79.2 %","16.7 %","2991"
"Yadier Molina","Cardinals","23","92","147","148","20","5","9","0","6","6","13","1","0","0","0","0","0","148","0","21","0","0","0","142","308","450","31.1 %","29.7 %","39.2 %","10.8 %","67.6 %","21.6 %","7007"
"Clint Barmes","Rockies","27","102","186","193","28","11","10","1","6","6","26","7","0","0","0","0","0","193","0","24","0","0","0","185","463","648","24.4 %","38.9 %","36.8 %","17.1 %","72.5 %","10.4 %","1830"
"Alfredo Amezaga","Marlins","28","65","90","91","12","4","2","3","3","3","7","1","0","0","0","0","0","91","0","13","0","0","0","112","218","330","24.2 %","30.8 %","45.1 %","7.7 %","81.3 %","11.0 %","1"
"Mike Redmond","Twins","35","32","42","44","7","2","5","0","0","0","5","2","0","0","0","0","0","44","0","1","0","0","0","41","101","142","18.2 %","29.6 %","52.3 %","15.9 %","72.7 %","11.4 %","538"
"Yuniesky Betancourt","Mariners","24","115","179","180","24","9","6","2","7","7","17","1","0","0","0","0","0","180","0","31","0","0","0","175","385","560","27.2 %","36.7 %","36.1 %","7.8 %","74.4 %","17.8 %","8585"
"Luis Rodriguez","Twins","26","28","33","34","4","1","1","0","2","2","3","1","0","0","0","0","0","34","0","1","0","0","0","38","71","109","8.8 %","52.9 %","38.2 %","11.8 %","76.5 %","11.8 %","2364"
"Kelly Stinnett","- - -","36","20","28","28","4","2","1","0","1","1","3","0","0","0","0","0","0","28","0","5","0","0","0","38","67","105","28.6 %","32.1 %","39.3 %","14.3 %","78.6 %","7.1 %","356"
"Lou Merloni","Indians","35","3","5","5","1","1","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","7","12","19","20.0 %","40.0 %","40.0 %","20.0 %","80.0 %","0.0 %","201"
"Joe Thurston","Phillies","26","5","7","7","1","0","1","0","0","0","0","0","0","0","0","0","0","7","0","4","0","0","0","7","19","26","14.3 %","28.6 %","57.1 %","42.9 %","42.9 %","14.3 %","673"
"Geovany Soto","Cubs","23","4","7","7","1","0","1","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","14","13","27","14.3 %","14.3 %","71.4 %","0.0 %","100.0 %","0.0 %","3707"
"Omar Vizquel","Giants","39","113","191","196","28","13","6","5","4","4","22","5","0","0","0","0","0","196","0","32","0","0","0","232","485","717","33.7 %","36.2 %","30.1 %","12.8 %","74.0 %","13.3 %","411"
"Chris Aguila","Marlins","27","22","30","30","4","0","3","1","0","0","3","0","0","0","0","0","0","30","0","3","0","0","0","35","72","107","23.3 %","23.3 %","53.3 %","16.7 %","63.3 %","20.0 %","2143"
"Nick Punto","Twins","28","80","110","115","17","7","7","2","1","1","11","5","0","0","0","0","0","115","0","9","0","0","0","131","253","384","11.3 %","36.5 %","52.2 %","11.3 %","75.7 %","13.0 %","1429"
"Mark Loretta","Red Sox","34","122","210","214","31","14","12","0","5","5","16","4","0","0","0","0","0","214","0","25","0","0","0","241","512","753","31.8 %","36.0 %","32.2 %","12.6 %","76.2 %","11.2 %","1383"
"Jack Wilson","Pirates","28","92","137","142","16","2","6","1","7","7","15","5","0","0","0","0","0","142","0","22","0","0","0","167","365","532","27.5 %","35.9 %","36.6 %","7.0 %","75.4 %","17.6 %","1017"
"Cory Lidle","Phillies","34","7","9","9","1","0","0","1","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","6","17","23","22.2 %","22.2 %","55.6 %","33.3 %","55.6 %","11.1 %","926"
"So Taguchi","Cardinals","36","64","80","82","11","4","4","1","2","2","7","2","0","0","0","0","0","82","0","4","0","0","0","104","180","284","28.1 %","37.8 %","34.2 %","7.3 %","81.7 %","11.0 %","1186"
"Brendan Harris","- - -","25","15","19","19","2","0","1","0","1","1","1","0","0","0","0","0","0","19","0","2","0","0","0","27","45","72","26.3 %","26.3 %","47.4 %","10.5 %","73.7 %","15.8 %","2178"
"Laynce Nix","- - -","25","10","16","17","2","1","0","0","1","1","2","1","0","0","0","0","0","17","0","2","0","0","0","18","38","56","29.4 %","35.3 %","35.3 %","17.7 %","52.9 %","29.4 %","1766"
"Eric Bruntlett","Astros","28","28","37","38","6","3","3","0","0","0","5","1","0","0","0","0","0","38","0","6","0","0","0","62","94","156","26.3 %","31.6 %","42.1 %","21.1 %","68.4 %","10.5 %","1753"
"Steve Trachsel","Mets","35","11","12","12","1","0","0","0","1","1","1","0","0","0","0","0","0","12","0","1","0","0","0","21","35","56","8.3 %","16.7 %","75.0 %","8.3 %","83.3 %","8.3 %","898"
"Quinton McCracken","Reds","35","10","12","12","1","0","0","0","1","1","1","0","0","0","0","0","0","12","0","0","0","0","0","9","24","33","33.3 %","50.0 %","16.7 %","25.0 %","58.3 %","16.7 %","1377"
"Luis Terrero","Orioles","26","8","12","12","1","0","0","0","1","1","1","0","0","0","0","0","0","12","0","1","0","0","0","11","26","37","0.0 %","50.0 %","50.0 %","16.7 %","58.3 %","25.0 %","1765"
"Noah Lowry","Giants","25","10","12","12","1","0","0","0","1","1","1","0","0","0","0","0","0","12","0","2","0","0","0","21","29","50","16.7 %","41.7 %","41.7 %","0.0 %","91.7 %","8.3 %","1833"
"Jamey Wright","Giants","31","9","11","11","2","2","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","14","27","41","18.2 %","54.6 %","27.3 %","18.2 %","81.8 %","0.0 %","715"
"Ryan Sweeney","White Sox","21","8","11","11","2","2","0","0","0","0","0","0","0","0","0","0","0","11","0","1","0","0","0","14","25","39","9.1 %","36.4 %","54.6 %","9.1 %","90.9 %","0.0 %","6352"
"Abraham Nunez","Phillies","30","49","60","60","7","2","3","0","2","2","7","0","0","0","0","0","0","60","0","7","0","0","0","70","115","185","23.3 %","28.3 %","48.3 %","15.0 %","68.3 %","16.7 %","1420"
"Russ Adams","Blue Jays","25","60","89","92","11","4","4","0","3","3","13","3","0","0","0","0","0","92","0","8","0","0","0","115","209","324","27.2 %","38.0 %","34.8 %","12.0 %","73.9 %","14.1 %","4519"
"Choo Freeman","Rockies","26","27","31","31","3","1","0","0","2","2","5","0","0","0","0","0","0","31","0","1","0","0","0","42","74","116","12.9 %","19.4 %","67.7 %","6.5 %","67.7 %","25.8 %","1872"
"Chris Capuano","Brewers","27","8","8","8","1","0","1","0","0","0","0","0","0","0","0","0","0","8","0","1","0","0","0","6","15","21","12.5 %","50.0 %","37.5 %","12.5 %","75.0 %","12.5 %","1701"
"Nook Logan","Nationals","26","16","19","21","2","0","1","0","1","1","3","2","0","0","0","0","0","21","0","3","0","0","0","27","53","80","9.5 %","38.1 %","52.4 %","4.8 %","81.0 %","14.3 %","2076"
"Placido Polanco","Tigers","30","78","119","121","13","4","4","1","4","4","12","2","0","0","0","0","0","121","0","10","0","0","0","124","265","389","24.0 %","28.9 %","47.1 %","9.1 %","76.0 %","14.9 %","1176"
"J.T. Snow","Red Sox","38","7","12","12","2","2","0","0","0","0","0","0","0","0","0","0","0","12","0","1","0","0","0","20","32","52","33.3 %","8.3 %","58.3 %","16.7 %","66.7 %","16.7 %","1133"
"Wandy Rodriguez","Astros","27","6","6","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","0","2","0","0","0","3","13","16","0.0 %","16.7 %","83.3 %","33.3 %","66.7 %","0.0 %","2586"
"Jeff Fiorentino","Orioles","23","8","11","12","2","2","0","0","0","0","4","1","0","0","0","0","0","12","0","2","0","0","0","18","31","49","0.0 %","66.7 %","33.3 %","8.3 %","83.3 %","8.3 %","8024"
"John McDonald","Blue Jays","31","54","71","73","7","2","0","2","3","3","11","2","0","0","0","0","0","73","0","8","0","0","0","95","167","262","17.8 %","37.0 %","45.2 %","5.5 %","84.9 %","9.6 %","395"
"Chris Woodward","Mets","30","44","61","64","7","3","1","1","2","2","6","3","0","0","0","0","0","64","0","6","0","0","0","72","145","217","20.3 %","34.4 %","45.3 %","3.1 %","85.9 %","10.9 %","1329"
"Jason Tyner","Twins","29","31","38","40","5","2","2","1","0","0","5","2","0","0","0","0","0","40","0","0","0","0","0","46","99","145","20.0 %","30.0 %","50.0 %","10.0 %","85.0 %","5.0 %","1232"
"Jason Kendall","Athletics","32","90","125","130","17","9","7","0","1","1","16","5","0","0","0","0","0","130","0","11","0","0","0","179","349","528","13.1 %","36.9 %","50.0 %","13.1 %","76.2 %","10.8 %","993"
"B.J. Upton","Devil Rays","21","27","36","36","4","2","1","0","1","1","2","0","0","0","0","0","0","36","0","5","0","0","0","31","75","106","11.1 %","38.9 %","50.0 %","8.3 %","75.0 %","16.7 %","5015"
"Terrence Long","Yankees","30","8","13","13","2","2","0","0","0","0","0","0","0","0","0","0","0","13","0","2","0","0","0","19","41","60","15.4 %","46.2 %","38.5 %","23.1 %","76.9 %","0.0 %","927"
"Neifi Perez","- - -","33","69","107","110","12","5","4","1","2","2","10","3","0","0","0","0","0","110","0","17","0","0","0","111","221","332","24.6 %","39.1 %","36.4 %","14.6 %","73.6 %","11.8 %","620"
"Sandy Alomar Jr.","- - -","40","24","31","33","3","0","2","0","1","1","4","2","0","0","0","0","0","33","0","3","0","0","0","37","75","112","33.3 %","36.4 %","30.3 %","6.1 %","84.9 %","9.1 %","221"
"Brad Penny","Dodgers","28","15","16","16","2","1","1","0","0","0","2","0","0","0","0","0","0","16","0","3","0","0","0","15","29","44","18.8 %","50.0 %","31.3 %","12.5 %","81.3 %","6.3 %","535"
"Casey Kotchman","Angels","23","12","15","15","1","0","0","0","1","1","1","0","0","0","0","0","0","15","0","2","0","0","0","14","27","41","33.3 %","26.7 %","40.0 %","13.3 %","46.7 %","40.0 %","1930"
"Joey Gathright","- - -","25","42","42","47","4","0","2","1","1","1","10","4","1","0","0","0","0","47","0","8","0","0","0","43","94","137","17.0 %","27.7 %","55.3 %","14.9 %","76.6 %","8.5 %","3913"
"Jerry Hairston","- - -","30","38","54","54","7","5","2","0","0","0","2","0","0","0","0","0","0","54","0","9","0","0","0","58","142","200","40.7 %","33.3 %","25.9 %","14.8 %","74.1 %","11.1 %","144"
"Pedro Martinez","Mets","34","5","7","7","1","1","0","0","0","0","0","0","0","0","0","0","0","7","0","2","0","0","0","4","13","17","0.0 %","42.9 %","57.1 %","42.9 %","57.1 %","0.0 %","200"
"Joel Guzman","Dodgers","21","5","7","7","1","1","0","0","0","0","1","0","0","0","0","0","0","7","0","1","0","0","0","8","19","27","14.3 %","28.6 %","57.1 %","0.0 %","85.7 %","14.3 %","3728"
"Tomas Perez","Devil Rays","32","57","85","88","9","5","2","0","2","2","6","3","0","0","0","0","0","88","0","17","0","0","0","75","195","270","29.6 %","36.4 %","34.1 %","13.6 %","79.6 %","6.8 %","965"
"David Eckstein","Cardinals","31","84","130","132","14","8","4","0","2","2","6","2","0","0","0","0","0","132","0","16","0","0","0","148","341","489","32.6 %","36.4 %","31.1 %","14.4 %","80.3 %","5.3 %","10"
"Jason Marquis","Cardinals","27","14","15","15","2","2","0","0","0","0","1","0","0","0","0","0","0","15","0","1","0","0","0","18","29","47","6.7 %","60.0 %","33.3 %","13.3 %","86.7 %","0.0 %","105"
"Tim Hudson","Braves","30","10","11","11","1","0","1","0","0","0","1","0","0","0","0","0","0","11","0","0","0","0","0","9","23","32","9.1 %","63.6 %","27.3 %","18.2 %","81.8 %","0.0 %","921"
"Paul Phillips","Royals","29","13","18","19","2","1","1","0","0","0","2","1","0","0","0","0","0","19","0","3","0","0","0","11","39","50","26.3 %","36.8 %","36.8 %","21.1 %","73.7 %","5.3 %","2032"
"Tony Gwynn","Brewers","23","12","15","16","2","2","0","0","0","0","1","1","0","0","0","0","0","16","0","0","0","0","0","21","33","54","12.5 %","50.0 %","37.5 %","12.5 %","87.5 %","0.0 %","6141"
"Alex Cora","Red Sox","30","48","65","65","6","4","0","1","1","1","3","0","0","0","0","0","0","65","0","11","0","0","0","75","146","221","27.7 %","40.0 %","32.3 %","12.3 %","81.5 %","6.2 %","1386"
"Ramon Vazquez","Indians","29","14","18","19","1","0","0","0","1","1","3","1","0","0","0","0","0","19","0","2","0","0","0","19","44","63","15.8 %","26.3 %","57.9 %","0.0 %","79.0 %","21.1 %","1058"
"Bernie Castro","Nationals","26","12","16","16","1","0","0","1","0","0","1","0","0","0","0","0","0","16","0","2","0","0","0","16","33","49","6.3 %","43.8 %","50.0 %","31.3 %","56.3 %","12.5 %","2096"
"Derek Lowe","Dodgers","33","10","12","13","1","0","1","0","0","0","1","1","0","0","0","0","0","13","0","1","0","0","0","20","24","44","15.4 %","53.9 %","30.8 %","7.7 %","69.2 %","23.1 %","199"
"Woody Williams","Padres","39","12","13","13","1","0","1","0","0","0","0","0","0","0","0","0","0","13","0","3","0","0","0","14","27","41","7.7 %","30.8 %","61.5 %","7.7 %","84.6 %","7.7 %","1190"
"Chris Widger","- - -","35","20","29","31","2","1","0","0","1","1","3","2","0","0","0","0","0","31","0","11","0","0","0","39","76","115","48.4 %","29.0 %","22.6 %","9.7 %","83.9 %","6.5 %","1541"
"Alberto Callaspo","Diamondbacks","23","11","16","17","1","0","0","1","0","0","4","1","0","0","0","0","0","17","0","2","0","0","0","13","38","51","17.7 %","41.2 %","41.2 %","0.0 %","76.5 %","23.5 %","3336"
"Danny Sandoval","Phillies","27","10","9","10","1","1","0","0","0","0","2","1","0","0","0","0","0","10","0","1","0","0","0","14","22","36","10.0 %","50.0 %","40.0 %","40.0 %","40.0 %","20.0 %","2344"
"Raul Chavez","Orioles","33","8","11","11","1","1","0","0","0","0","0","0","0","0","0","0","0","11","0","1","0","0","0","9","24","33","18.2 %","36.4 %","45.5 %","0.0 %","90.9 %","9.1 %","553"
"Ruben Sierra","Twins","40","7","10","11","1","1","0","0","0","0","1","1","0","0","0","0","0","11","0","1","0","0","0","12","22","34","18.2 %","36.4 %","45.5 %","9.1 %","81.8 %","9.1 %","1099"
"Kerry Robinson","Royals","32","8","11","11","1","1","0","0","0","0","0","0","0","0","0","0","0","11","0","1","0","0","0","11","27","38","0.0 %","63.6 %","36.4 %","27.3 %","63.6 %","9.1 %","1179"
"Jason Jennings","Rockies","27","9","13","13","1","1","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","16","23","39","46.2 %","15.4 %","38.5 %","30.8 %","61.5 %","7.7 %","434"
"Miguel Cairo","Yankees","32","44","57","60","3","0","2","1","0","0","8","3","0","0","0","0","0","60","0","5","0","0","0","65","137","202","23.3 %","31.7 %","45.0 %","1.7 %","88.3 %","10.0 %","1412"
"Jason Phillips","Blue Jays","29","15","18","19","1","0","1","0","0","0","2","1","0","0","0","0","0","19","0","4","0","0","0","12","44","56","21.1 %","42.1 %","36.8 %","21.1 %","63.2 %","15.8 %","892"
"Edgardo Alfonzo","- - -","32","23","35","35","2","1","1","0","0","0","0","0","0","0","0","0","0","35","0","6","0","0","0","32","83","115","25.7 %","17.1 %","57.1 %","14.3 %","82.9 %","2.9 %","859"
"Ramon Santiago","Tigers","26","12","16","16","1","1","0","0","0","0","0","0","0","0","0","0","0","16","0","2","0","0","0","17","33","50","12.5 %","37.5 %","50.0 %","12.5 %","81.3 %","6.3 %","1417"
"Humberto Cota","Pirates","27","18","21","22","1","1","0","0","0","0","1","1","0","0","0","0","0","22","0","8","0","0","0","20","47","67","27.3 %","27.3 %","45.5 %","9.1 %","90.9 %","0.0 %","1595"
"Orlando Palmeiro","Astros","37","29","30","30","1","1","0","0","0","0","0","0","0","0","0","0","0","30","0","5","0","0","0","38","75","113","16.7 %","33.3 %","50.0 %","13.3 %","80.0 %","6.7 %","28"
"Miguel Batista","Diamondbacks","35","2","1","2","0","0","0","0","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","4","4","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","46"
"John Patterson","Nationals","28","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","5","7","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","71"
"Horacio Ramirez","Braves","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","110"
"Larry Bigbie","Cardinals","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","128"
"Sidney Ponson","Cardinals","29","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","161"
"Darren Oliver","Mets","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","206"
"Mark Buehrle","White Sox","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","3","6","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","225"
"Willie Harris","Red Sox","28","7","7","8","0","0","0","0","0","0","1","1","0","0","0","0","0","8","0","0","0","0","0","13","16","29","12.5 %","75.0 %","12.5 %","0.0 %","100.0 %","0.0 %","236"
"Juan Cruz","Diamondbacks","27","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","5","8","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","273"
"Jon Lieber","Phillies","36","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","5","8","13","25.0 %","0.0 %","75.0 %","0.0 %","100.0 %","0.0 %","287"
"Mark Prior","Cubs","25","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","5","9","14","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","301"
"Kerry Wood","Cubs","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","2","3","5","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","304"
"Corky Miller","Red Sox","30","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","5","8","13","0.0 %","50.0 %","50.0 %","100.0 %","0.0 %","0.0 %","342"
"Matt Lawton","Mariners","34","6","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","15","22","37","30.0 %","40.0 %","30.0 %","0.0 %","100.0 %","0.0 %","390"
"CC Sabathia","Indians","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","404"
"Billy Traber","Nationals","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","410"
"Jaret Wright","Yankees","30","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","2","1","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","415"
"Shawn Chacon","Pirates","28","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","2","3","5","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","424"
"Brian Moehler","Marlins","34","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","8","11","33.3 %","66.7 %","0.0 %","33.3 %","66.7 %","0.0 %","480"
"Randall Simon","Phillies","31","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","6","15","21","20.0 %","40.0 %","40.0 %","20.0 %","80.0 %","0.0 %","497"
"Andy Abad","Reds","33","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","5","7","0.0 %","66.7 %","33.3 %","0.0 %","66.7 %","33.3 %","506"
"A.J. Burnett","Blue Jays","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","512"
"Wade Miller","Cubs","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","3","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","568"
"Jeremy Affeldt","Royals","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","583"
"Jason Grimsley","Diamondbacks","38","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","602"
"Paul Bako","Royals","34","22","25","26","0","0","0","0","0","0","1","1","0","0","0","0","0","26","0","1","0","0","0","21","42","63","7.7 %","15.4 %","76.9 %","15.4 %","80.8 %","3.9 %","676"
"Glendon Rusch","Cubs","31","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","6","6","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","707"
"Ben Sheets","Brewers","27","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","5","7","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","710"
"Kyle Lohse","Reds","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","739"
"Mike Restovich","Cubs","27","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","6","8","14","0.0 %","25.0 %","75.0 %","0.0 %","100.0 %","0.0 %","751"
"Tony Armas Jr.","Nationals","28","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","4","6","0.0 %","33.3 %","66.7 %","0.0 %","100.0 %","0.0 %","761"
"Luis Figueroa","Blue Jays","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","6","6","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","776"
"Brandon Claussen","Reds","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","814"
"Roger Clemens","Astros","43","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","5","9","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","815"
"Mike Mussina","Yankees","37","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","837"
"Mike Stanton","Nationals","39","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","849"
