"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Wilson Valdez","- - -","27","37","61","61","8","6","2","0","0","0","3","0","0","2","0","0","61","0","0","0","2","0","0","71","147","218","34.4 %","32.8 %","32.8 %","14.8 %","68.9 %","16.4 %","1863"
"Derek Lowe","Dodgers","32","21","28","28","4","4","0","0","0","0","1","0","0","1","0","0","28","0","0","0","3","0","0","21","68","89","32.1 %","50.0 %","17.9 %","25.0 %","64.3 %","10.7 %","199"
"Gary Glover","Brewers","28","6","7","7","1","1","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","6","15","21","28.6 %","42.9 %","28.6 %","14.3 %","85.7 %","0.0 %","234"
"Bobby Higginson","Tigers","34","5","7","7","1","1","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","5","16","21","57.1 %","42.9 %","0.0 %","28.6 %","42.9 %","28.6 %","469"
"Eric Milton","Reds","29","11","14","14","2","2","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","10","26","36","42.9 %","21.4 %","35.7 %","21.4 %","71.4 %","7.1 %","743"
"Tony Armas Jr.","Nationals","27","11","14","14","2","2","0","0","0","0","0","0","0","0","0","0","14","0","0","0","1","0","0","9","29","38","21.4 %","35.7 %","42.9 %","42.9 %","42.9 %","14.3 %","761"
"Greg Myers","Blue Jays","39","4","7","7","1","1","0","0","0","0","1","0","0","2","0","0","7","0","0","0","0","0","0","0","10","10","42.9 %","42.9 %","14.3 %","14.3 %","85.7 %","0.0 %","933"
"Mike Mahoney","Cardinals","32","19","28","28","4","4","0","0","0","0","3","0","0","3","0","0","28","0","0","0","1","0","0","36","71","107","78.6 %","17.9 %","3.6 %","28.6 %","57.1 %","14.3 %","1544"
"Jamal Strong","Mariners","26","6","7","7","1","1","0","0","0","0","1","0","0","0","0","0","7","0","0","0","1","0","0","6","15","21","71.4 %","14.3 %","14.3 %","28.6 %","71.4 %","0.0 %","1820"
"William Bergolla","Reds","22","10","14","14","2","2","0","0","0","0","0","0","0","1","0","0","14","0","0","0","0","0","0","12","33","45","50.0 %","28.6 %","21.4 %","14.3 %","71.4 %","14.3 %","2152"
"D.J. Houlton","Dodgers","25","5","7","7","1","1","0","0","0","0","0","0","0","0","0","0","7","0","0","0","1","0","0","7","14","21","57.1 %","0.0 %","42.9 %","28.6 %","28.6 %","42.9 %","3566"
"Adam Stern","Red Sox","25","6","7","7","1","1","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","2","16","18","28.6 %","28.6 %","42.9 %","14.3 %","71.4 %","14.3 %","3568"
"Chris Denorfia","Reds","24","9","14","14","2","2","0","0","0","0","0","0","0","1","0","0","14","0","0","0","0","0","0","19","28","47","42.9 %","50.0 %","7.1 %","28.6 %","64.3 %","7.1 %","4400"
"Raul Chavez","Astros","32","20","36","36","5","5","0","0","0","0","2","0","0","5","0","0","36","0","0","0","2","0","0","48","91","139","55.6 %","27.8 %","16.7 %","22.2 %","66.7 %","11.1 %","553"
"Ramon Vazquez","- - -","28","23","36","36","5","5","0","0","0","0","4","0","0","0","0","0","36","0","0","0","4","0","0","45","89","134","69.4 %","13.9 %","16.7 %","11.1 %","77.8 %","11.1 %","1058"
"Pedro Martinez","Mets","33","19","29","29","4","4","0","0","0","0","1","0","0","1","0","0","29","0","0","0","3","0","0","31","72","103","37.9 %","37.9 %","24.1 %","37.9 %","58.6 %","3.5 %","200"
"Mark DeRosa","Rangers","30","36","51","51","7","7","0","0","0","0","1","0","0","5","0","0","51","0","0","0","0","0","0","60","123","183","54.9 %","35.3 %","9.8 %","17.7 %","62.8 %","19.6 %","1392"
"Glendon Rusch","Cubs","30","17","22","22","3","3","0","0","0","0","0","0","0","2","0","0","22","0","0","0","0","0","0","14","50","64","31.8 %","22.7 %","45.5 %","31.8 %","54.6 %","13.6 %","707"
"Casey Kotchman","Angels","22","33","59","59","8","8","0","0","0","0","4","0","0","3","0","0","59","0","0","0","0","0","0","53","136","189","57.6 %","30.5 %","11.9 %","28.8 %","49.2 %","22.0 %","1930"
"Matt Treanor","Marlins","29","33","51","51","6","4","2","0","0","0","5","0","0","5","0","0","51","0","0","0","2","0","0","64","125","189","49.0 %","43.1 %","7.8 %","15.7 %","72.6 %","11.8 %","2265"
"Mark Prior","Cubs","24","13","15","15","2","2","0","0","0","0","1","0","0","0","0","0","15","0","0","0","0","0","0","15","29","44","60.0 %","26.7 %","13.3 %","33.3 %","46.7 %","20.0 %","301"
"Russ Ortiz","Diamondbacks","31","12","15","15","2","2","0","0","0","0","0","0","0","1","0","0","15","0","0","0","1","0","0","13","34","47","40.0 %","53.3 %","6.7 %","6.7 %","80.0 %","13.3 %","1124"
"Brandon Watson","Nationals","23","8","15","15","2","2","0","0","0","0","3","0","0","0","0","0","15","0","0","0","0","0","0","18","40","58","40.0 %","46.7 %","13.3 %","6.7 %","80.0 %","13.3 %","2146"
"Nomar Garciaparra","Cubs","31","51","83","83","11","11","0","0","0","0","3","0","0","6","0","0","83","0","0","0","2","0","0","70","153","223","57.8 %","33.7 %","8.4 %","15.7 %","66.3 %","18.1 %","190"
"Doug Davis","Brewers","29","19","26","26","3","2","1","0","0","0","2","0","0","1","0","0","26","0","0","0","2","0","0","19","57","76","19.2 %","38.5 %","42.3 %","42.3 %","53.9 %","3.9 %","1244"
"Einar Diaz","Cardinals","32","31","50","50","6","5","1","0","0","0","2","0","0","8","0","0","50","0","0","0","2","0","0","43","117","160","66.0 %","20.0 %","14.0 %","12.0 %","74.0 %","14.0 %","378"
"Endy Chavez","- - -","27","41","55","55","7","7","0","0","0","0","3","0","0","3","0","0","55","0","0","0","1","0","0","67","155","222","49.1 %","34.6 %","16.4 %","10.9 %","70.9 %","18.2 %","768"
"Frank Thomas","White Sox","37","14","19","19","2","1","1","0","0","0","2","0","0","2","0","0","19","0","0","0","1","0","0","23","43","66","68.4 %","21.1 %","10.5 %","21.1 %","57.9 %","21.1 %","255"
"Sun-Woo Kim","- - -","27","8","8","8","1","1","0","0","0","0","1","0","0","0","0","0","8","0","0","0","0","0","0","4","15","19","50.0 %","37.5 %","12.5 %","25.0 %","62.5 %","12.5 %","197"
"Kazuhisa Ishii","Mets","31","7","8","8","1","1","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","6","21","27","50.0 %","12.5 %","37.5 %","37.5 %","50.0 %","12.5 %","655"
"Luis Lopez","Reds","34","6","8","8","1","1","0","0","0","0","0","0","0","1","0","0","8","0","0","0","1","0","0","8","22","30","87.5 %","0.0 %","12.5 %","25.0 %","37.5 %","37.5 %","695"
"Enrique Wilson","Cubs","31","5","8","8","1","1","0","0","0","0","0","0","0","0","0","0","8","0","0","0","1","0","0","11","12","23","62.5 %","12.5 %","25.0 %","37.5 %","50.0 %","12.5 %","858"
"Jae Seo","Mets","28","12","16","16","2","2","0","0","0","0","3","0","0","0","0","0","16","0","0","0","0","0","0","10","40","50","25.0 %","31.3 %","43.8 %","31.3 %","68.8 %","0.0 %","895"
"Josh Bard","Indians","27","21","32","32","4","4","0","0","0","0","4","0","0","2","0","0","32","0","0","0","1","0","0","40","63","103","62.5 %","31.3 %","6.3 %","18.8 %","62.5 %","18.8 %","1578"
"Jason Grabowski","Dodgers","29","27","40","40","5","5","0","0","0","0","3","0","0","4","0","0","40","0","0","0","0","0","0","39","89","128","62.5 %","27.5 %","10.0 %","5.0 %","72.5 %","22.5 %","1604"
"J.J. Furmaniak","Pirates","25","5","8","8","1","1","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","9","15","24","62.5 %","25.0 %","12.5 %","25.0 %","50.0 %","25.0 %","3054"
"Andy Marte","Braves","21","11","16","16","2","2","0","0","0","0","2","0","0","2","0","0","16","0","0","0","2","0","0","22","42","64","93.8 %","0.0 %","6.3 %","25.0 %","50.0 %","25.0 %","3203"
"Jeremy Hermida","Marlins","21","6","8","8","1","1","0","0","0","0","0","0","0","1","0","0","8","0","0","0","1","0","0","7","19","26","62.5 %","0.0 %","37.5 %","12.5 %","87.5 %","0.0 %","7208"
"Byung-Hyun Kim","Rockies","26","14","17","17","2","2","0","0","0","0","1","0","0","0","0","0","17","0","0","0","0","0","0","16","44","60","41.2 %","11.8 %","47.1 %","17.7 %","76.5 %","5.9 %","61"
"Eddie Perez","Braves","37","9","17","17","2","2","0","0","0","0","0","0","0","0","0","0","17","0","0","0","1","0","0","14","30","44","70.6 %","17.7 %","11.8 %","17.7 %","64.7 %","17.7 %","400"
"Yamid Haad","Giants","27","7","12","12","1","0","1","0","0","0","0","0","0","2","0","0","12","0","0","0","0","0","0","11","23","34","83.3 %","16.7 %","0.0 %","8.3 %","75.0 %","16.7 %","2006"
"Mark Redman","Pirates","31","12","18","18","2","2","0","0","0","0","0","0","0","2","0","0","18","0","0","0","0","0","0","17","44","61","33.3 %","44.4 %","22.2 %","11.1 %","83.3 %","5.6 %","491"
"Jamey Wright","Rockies","30","13","18","18","2","2","0","0","0","0","2","0","0","0","0","0","18","0","0","0","1","0","0","11","37","48","55.6 %","27.8 %","16.7 %","22.2 %","72.2 %","5.6 %","715"
"Roger Cedeno","Cardinals","30","21","27","27","3","3","0","0","0","0","4","0","0","2","0","0","27","0","0","0","4","0","0","35","59","94","51.9 %","33.3 %","14.8 %","33.3 %","55.6 %","11.1 %","869"
"Jerome Williams","- - -","23","7","9","9","1","1","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","5","21","26","44.4 %","22.2 %","33.3 %","33.3 %","55.6 %","11.1 %","1137"
"J.J. Davis","Nationals","26","6","9","9","1","1","0","0","0","0","0","0","0","2","0","0","9","0","0","0","0","0","0","10","16","26","66.7 %","22.2 %","11.1 %","0.0 %","88.9 %","11.1 %","1597"
"Eric Valent","Mets","28","6","9","9","1","1","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","10","17","27","77.8 %","22.2 %","0.0 %","44.4 %","33.3 %","22.2 %","1629"
"Matt Kata","Diamondbacks","27","7","9","9","1","1","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","10","22","32","44.4 %","22.2 %","33.3 %","11.1 %","77.8 %","11.1 %","1741"
"Jose Bautista","Pirates","24","5","9","9","1","1","0","0","0","0","0","0","0","2","0","0","9","0","0","0","2","0","0","7","27","34","33.3 %","22.2 %","44.4 %","0.0 %","88.9 %","11.1 %","1887"
"Anderson Hernandez","Mets","22","4","9","9","1","1","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","7","15","22","55.6 %","11.1 %","33.3 %","22.2 %","77.8 %","0.0 %","3366"
"Jaime Bubela","Mariners","27","6","9","9","1","1","0","0","0","0","0","0","0","1","0","0","9","0","0","0","0","0","0","8","22","30","66.7 %","33.3 %","0.0 %","11.1 %","66.7 %","22.2 %","8224"
"John Patterson","Nationals","27","17","22","22","2","1","1","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","10","42","52","50.0 %","31.8 %","18.2 %","13.6 %","77.3 %","9.1 %","71"
"Brandon Claussen","Reds","26","15","19","19","2","2","0","0","0","0","0","0","0","0","0","0","19","0","0","0","1","0","0","21","53","74","57.9 %","26.3 %","15.8 %","42.1 %","57.9 %","0.0 %","814"
"Pete LaForest","Devil Rays","27","14","19","19","2","2","0","0","0","0","0","0","0","2","0","0","19","0","0","0","0","0","0","18","39","57","79.0 %","21.1 %","0.0 %","10.5 %","63.2 %","26.3 %","1821"
"Ben Johnson","Padres","24","13","19","19","2","2","0","0","0","0","2","0","0","4","0","0","19","0","0","0","1","0","0","15","34","49","63.2 %","21.1 %","15.8 %","21.1 %","68.4 %","10.5 %","2731"
"Geronimo Gil","Orioles","29","35","59","59","6","6","0","0","0","0","4","0","0","10","0","0","59","0","0","0","2","0","0","69","151","220","52.5 %","13.6 %","33.9 %","15.3 %","69.5 %","15.3 %","142"
"Adam Hyzdu","- - -","33","9","10","10","1","1","0","0","0","0","0","0","0","1","0","0","10","0","0","0","0","0","0","17","28","45","90.0 %","10.0 %","0.0 %","10.0 %","50.0 %","40.0 %","1543"
"John Gall","Cardinals","27","8","10","10","1","1","0","0","0","0","2","0","0","0","0","0","10","0","0","0","1","0","0","13","20","33","80.0 %","20.0 %","0.0 %","20.0 %","50.0 %","30.0 %","2142"
"Brad Halsey","Diamondbacks","24","16","20","20","2","2","0","0","0","0","1","0","0","0","0","0","20","0","0","0","1","0","0","25","49","74","25.0 %","35.0 %","40.0 %","45.0 %","50.0 %","5.0 %","4760"
"Erubiel Durazo","Athletics","30","29","51","51","5","5","0","0","0","0","3","0","0","6","0","0","51","0","0","0","1","0","0","60","104","164","56.9 %","27.5 %","15.7 %","13.7 %","72.6 %","13.7 %","1413"
"Todd Linden","Giants","25","38","54","54","5","5","0","0","0","0","3","0","0","5","0","0","54","0","0","0","0","0","0","56","115","171","51.9 %","33.3 %","14.8 %","18.5 %","59.3 %","22.2 %","1803"
"Eric Bruntlett","Astros","27","20","26","26","2","1","1","0","0","0","0","0","0","4","0","0","26","0","0","0","0","0","0","29","69","98","34.6 %","57.7 %","7.7 %","26.9 %","65.4 %","7.7 %","1753"
"Brian Lawrence","Padres","29","11","11","12","1","1","0","0","0","0","0","0","1","2","0","0","12","0","0","0","1","0","0","7","24","31","41.7 %","25.0 %","33.3 %","41.7 %","58.3 %","0.0 %","1045"
"Jeff Baker","Rockies","24","7","11","11","1","1","0","0","0","0","0","0","0","1","0","0","11","0","0","0","0","0","0","7","24","31","45.5 %","45.5 %","9.1 %","9.1 %","72.7 %","18.2 %","2073"
"Andy Phillips","Yankees","28","8","11","11","1","1","0","0","0","0","0","0","0","1","0","0","11","0","0","0","1","0","0","12","26","38","72.7 %","18.2 %","9.1 %","18.2 %","63.6 %","18.2 %","2075"
"Zach Duke","Pirates","22","10","11","11","1","1","0","0","0","0","0","0","0","1","0","0","11","0","0","0","1","0","0","11","23","34","36.4 %","18.2 %","45.5 %","18.2 %","54.6 %","27.3 %","3840"
"Josh Fogg","Pirates","28","16","24","24","2","2","0","0","0","0","2","0","0","0","0","0","24","0","0","0","2","0","0","21","56","77","45.8 %","25.0 %","29.2 %","50.0 %","45.8 %","4.2 %","989"
"Dave Williams","Pirates","26","10","12","12","1","1","0","0","0","0","2","0","0","0","0","0","12","0","0","0","1","0","0","10","29","39","50.0 %","33.3 %","16.7 %","33.3 %","58.3 %","8.3 %","1013"
"Joe Kennedy","Rockies","26","9","12","12","1","1","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","7","20","27","16.7 %","41.7 %","41.7 %","25.0 %","58.3 %","16.7 %","1217"
"Chris Heintz","Twins","30","7","12","12","1","1","0","0","0","0","1","0","0","1","0","0","12","0","0","0","0","0","0","14","31","45","58.3 %","25.0 %","16.7 %","8.3 %","83.3 %","8.3 %","2307"
"Norihiro Nakamura","Dodgers","31","10","17","17","1","0","1","0","0","0","1","0","0","3","0","0","17","0","0","0","0","0","0","20","42","62","47.1 %","41.2 %","11.8 %","29.4 %","58.8 %","11.8 %","8786"
"Ken Huckaby","Blue Jays","34","23","38","38","3","3","0","0","0","0","2","0","0","3","0","0","38","0","0","0","1","0","0","32","82","114","29.0 %","34.2 %","36.8 %","13.2 %","68.4 %","18.4 %","1306"
"Wil Cordero","Nationals","33","11","13","13","1","1","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","24","30","54","53.9 %","38.5 %","7.7 %","23.1 %","69.2 %","7.7 %","770"
"Joe Dillon","Marlins","29","12","13","13","1","1","0","0","0","0","0","0","0","3","0","0","13","0","0","0","0","0","0","20","38","58","53.9 %","30.8 %","15.4 %","23.1 %","53.9 %","23.1 %","2384"
"Jeff Suppan","Cardinals","30","20","27","27","2","2","0","0","0","0","1","0","0","0","0","0","27","0","0","0","1","0","0","24","62","86","51.9 %","25.9 %","22.2 %","25.9 %","63.0 %","11.1 %","633"
"Ramon Ortiz","Reds","32","12","14","14","1","1","0","0","0","0","0","0","0","0","0","0","14","0","0","0","1","0","0","9","30","39","42.9 %","28.6 %","28.6 %","28.6 %","71.4 %","0.0 %","27"
"Chris Carpenter","Cardinals","30","20","31","31","2","2","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","36","80","116","38.7 %","29.0 %","32.3 %","38.7 %","45.2 %","16.1 %","1292"
"Kirk Rueter","Giants","34","13","16","16","1","1","0","0","0","0","0","0","0","1","0","0","16","0","0","0","1","0","0","9","39","48","25.0 %","37.5 %","37.5 %","18.8 %","75.0 %","6.3 %","1128"
"Mike Rose","Dodgers","28","10","16","16","1","1","0","0","0","0","0","0","0","3","0","0","16","0","0","0","0","0","0","23","32","55","68.8 %","31.3 %","0.0 %","25.0 %","68.8 %","6.3 %","2278"
"Victor Santos","Brewers","28","13","17","17","1","1","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","18","46","64","41.2 %","52.9 %","5.9 %","41.2 %","52.9 %","5.9 %","446"
"Brian Moehler","Marlins","33","13","17","17","1","1","0","0","0","0","2","0","0","0","0","0","17","0","0","0","0","0","0","12","41","53","23.5 %","52.9 %","23.5 %","52.9 %","47.1 %","0.0 %","480"
"Claudio Vargas","Diamondbacks","27","13","20","20","1","1","0","0","0","0","1","0","0","1","0","0","20","0","0","0","1","0","0","14","43","57","40.0 %","45.0 %","15.0 %","40.0 %","50.0 %","10.0 %","1695"
"Keith Ginter","Athletics","29","31","42","42","2","2","0","0","0","0","3","0","0","5","0","0","42","0","0","0","2","0","0","50","103","153","64.3 %","19.1 %","16.7 %","14.3 %","64.3 %","21.4 %","1500"
"Aaron Harang","Reds","27","19","22","22","1","1","0","0","0","0","2","0","0","0","0","0","22","0","0","0","0","0","0","15","57","72","40.9 %","45.5 %","13.6 %","27.3 %","68.2 %","4.6 %","1451"
"Andy Pettitte","Astros","33","22","27","27","1","1","0","0","0","0","1","0","0","0","0","0","27","0","0","0","0","0","0","25","76","101","33.3 %","33.3 %","33.3 %","14.8 %","74.1 %","11.1 %","840"
"Miguel Ojeda","- - -","30","25","32","32","1","1","0","0","0","0","2","0","0","2","0","0","32","0","0","0","2","0","0","39","72","111","59.4 %","31.3 %","9.4 %","25.0 %","62.5 %","12.5 %","1712"
"Jamie Burke","White Sox","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","6"
"Al Levine","Giants","37","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","4","6","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","20"
"Aaron Sele","Mariners","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","34"
"Scott Spiezio","Mariners","32","4","4","4","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","3","9","12","75.0 %","0.0 %","25.0 %","0.0 %","100.0 %","0.0 %","37"
"Jarrod Washburn","Angels","30","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","9","9","0.0 %","75.0 %","25.0 %","25.0 %","75.0 %","0.0 %","40"
"Shawn Wooten","Red Sox","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","43"
"Randy Johnson","Yankees","41","2","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","4","13","17","40.0 %","40.0 %","20.0 %","40.0 %","60.0 %","0.0 %","60"
"Mike Koplove","Diamondbacks","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","63"
"Chris Hammond","Padres","39","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","92"
"Kevin Millwood","Indians","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","106"
"Sean Douglass","Tigers","26","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","3","4","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","133"
"Jason Johnson","Tigers","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","147"
"Sidney Ponson","Orioles","28","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","7","9","33.3 %","33.3 %","33.3 %","0.0 %","100.0 %","0.0 %","161"
"Brian Daubach","Mets","33","5","7","7","0","0","0","0","0","0","1","0","0","2","0","0","7","0","0","0","0","0","0","8","16","24","42.9 %","28.6 %","28.6 %","28.6 %","57.1 %","14.3 %","186"
"Casey Fossum","Devil Rays","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","188"
"Calvin Pickering","Royals","28","4","6","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","4","15","19","83.3 %","16.7 %","0.0 %","0.0 %","83.3 %","16.7 %","208"
"Tim Wakefield","Red Sox","38","2","4","4","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","4","8","12","25.0 %","25.0 %","50.0 %","25.0 %","75.0 %","0.0 %","219"
"Mark Buehrle","White Sox","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","225"
"Bob Howry","Indians","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","237"
"Matt Clement","Red Sox","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","271"
"Jeff Fassero","Giants","42","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","8","11","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","279"
"Jon Lieber","Phillies","35","17","25","25","0","0","0","0","0","0","2","0","0","1","0","0","25","0","0","0","0","0","0","32","53","85","64.0 %","28.0 %","8.0 %","32.0 %","44.0 %","24.0 %","287"
"Kerry Wood","Cubs","28","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","7","18","25","66.7 %","33.3 %","0.0 %","33.3 %","50.0 %","16.7 %","304"
"Elmer Dessens","Dodgers","34","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","1","9","10","25.0 %","0.0 %","75.0 %","25.0 %","75.0 %","0.0 %","317"
"Corky Miller","Twins","29","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","6","10","16","75.0 %","25.0 %","0.0 %","25.0 %","75.0 %","0.0 %","342"
"Chris Reitsma","Braves","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","348"
"Reggie Taylor","Devil Rays","28","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","6","10","16","66.7 %","0.0 %","33.3 %","0.0 %","66.7 %","33.3 %","358"
"Ryan Drese","Nationals","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","379"
"CC Sabathia","Indians","24","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","6","9","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","404"
"Rick White","Pirates","36","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","2","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","456"
"Seth Greisinger","Braves","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","4","5","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","467"
"Eric Munson","Devil Rays","27","3","6","6","0","0","0","0","0","0","0","0","0","2","0","0","6","0","0","0","0","0","0","5","15","20","66.7 %","16.7 %","16.7 %","16.7 %","50.0 %","33.3 %","481"
"Ryan Dempster","Cubs","28","5","7","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","4","18","22","42.9 %","28.6 %","28.6 %","71.4 %","14.3 %","14.3 %","517"
"Scott Linebrink","Padres","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","564"
"Tim Redding","Padres","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","5","8","50.0 %","50.0 %","0.0 %","0.0 %","100.0 %","0.0 %","573"
"Ricky Stone","Reds","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","576"
"Darrell May","Padres","33","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","4","4","0.0 %","100.0 %","0.0 %","50.0 %","50.0 %","0.0 %","613"
"Hideo Nomo","Devil Rays","36","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","8","12","50.0 %","0.0 %","50.0 %","0.0 %","0.0 %","100.0 %","666"
"Ben Sheets","Brewers","26","10","13","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","12","25","37","7.7 %","53.9 %","38.5 %","61.5 %","38.5 %","0.0 %","710"
"Kyle Lohse","Twins","26","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","739"
"Brad Radke","Twins","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","748"
"Bruce Chen","Orioles","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","769"
"Carl Pavano","Yankees","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","790"
"Brandon Phillips","Indians","24","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","4","9","13","66.7 %","0.0 %","33.3 %","100.0 %","0.0 %","0.0 %","791"
"Orlando Hernandez","White Sox","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","823"
