"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","SF","SH","GDP","SB","CS","GB","FB","LD","IFFB","IFH","BU","BUH","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Jorge de la Rosa","Rockies","27","12","17","17","2","2","0","0","0","0","1","0","0","0","0","0","17","0","0","0","0","0","0","3","36","39","41.2 %","52.9 %","5.9 %","17.7 %","70.6 %","11.8 %","2047"
"John Maine","Mets","27","15","17","17","2","2","0","0","0","0","0","0","0","0","0","0","17","0","0","0","1","0","0","15","49","64","58.8 %","29.4 %","11.8 %","17.7 %","64.7 %","17.7 %","4773"
"Jorge Campillo","Braves","29","14","17","17","2","2","0","0","0","0","0","0","0","0","0","0","17","0","0","0","2","0","0","17","44","61","52.9 %","35.3 %","11.8 %","29.4 %","64.7 %","5.9 %","8686"
"Dan Haren","Diamondbacks","27","20","26","26","3","3","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","22","68","90","23.1 %","50.0 %","26.9 %","11.5 %","84.6 %","3.9 %","1757"
"Tim Hudson","Braves","32","7","9","9","1","1","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","4","16","20","44.4 %","55.6 %","0.0 %","44.4 %","44.4 %","11.1 %","921"
"Rob Mackowiak","Nationals","32","14","18","18","2","2","0","0","0","0","1","0","0","1","0","0","18","0","0","0","1","0","0","15","40","55","55.6 %","38.9 %","5.6 %","5.6 %","61.1 %","33.3 %","995"
"Mike DiFelice","Rays","39","6","9","9","1","1","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","4","17","21","44.4 %","44.4 %","11.1 %","11.1 %","77.8 %","11.1 %","1151"
"Jose Cruz","Astros","34","12","18","18","2","2","0","0","0","0","1","0","0","0","0","0","18","0","0","0","0","0","0","18","30","48","83.3 %","16.7 %","0.0 %","11.1 %","66.7 %","22.2 %","1296"
"Chip Ambres","Padres","28","8","9","9","1","1","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","10","25","35","55.6 %","22.2 %","22.2 %","11.1 %","55.6 %","33.3 %","2042"
"Ian Snell","Pirates","26","15","18","18","2","2","0","0","0","0","0","0","0","1","0","0","18","0","0","0","1","0","0","16","45","61","33.3 %","44.4 %","22.2 %","44.4 %","55.6 %","0.0 %","2227"
"Jonathan Herrera","Rockies","23","18","27","27","3","3","0","0","0","0","1","0","0","0","0","0","27","0","0","0","2","0","0","37","70","107","44.4 %","40.7 %","14.8 %","25.9 %","66.7 %","7.4 %","4182"
"Kyle Lohse","Cardinals","29","19","28","28","3","3","0","0","0","0","3","0","0","0","0","0","28","0","0","0","1","0","0","24","63","87","32.1 %","32.1 %","35.7 %","21.4 %","78.6 %","0.0 %","739"
"Alberto Gonzalez","- - -","25","24","38","38","4","4","0","0","0","0","1","0","0","6","0","0","38","0","0","0","1","0","0","41","85","126","60.5 %","29.0 %","10.5 %","10.5 %","71.1 %","18.4 %","4906"
"Daryle Ward","Cubs","33","23","29","29","3","3","0","0","0","0","1","0","0","4","0","0","29","0","0","0","2","0","0","41","68","109","65.5 %","13.8 %","20.7 %","6.9 %","75.9 %","17.2 %","579"
"Russell Branyan","Brewers","32","15","20","20","2","2","0","0","0","0","0","0","0","0","0","0","20","0","0","0","1","0","0","20","31","51","85.0 %","15.0 %","0.0 %","15.0 %","60.0 %","25.0 %","370"
"Doug Davis","Diamondbacks","32","16","20","20","2","2","0","0","0","0","1","0","0","1","0","0","20","0","0","0","0","0","0","16","45","61","30.0 %","50.0 %","20.0 %","15.0 %","80.0 %","5.0 %","1244"
"Mark Sweeney","Dodgers","38","30","30","30","3","3","0","0","0","0","0","0","0","0","0","0","30","0","0","0","1","0","0","33","58","91","46.7 %","30.0 %","23.3 %","20.0 %","73.3 %","6.7 %","1408"
"Robby Hammock","Diamondbacks","31","9","10","10","1","1","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1","0","0","11","24","35","90.0 %","10.0 %","0.0 %","30.0 %","50.0 %","20.0 %","1686"
"Edinson Volquez","Reds","24","16","20","20","2","2","0","0","0","0","1","0","0","0","0","0","20","0","0","0","0","0","0","12","45","57","50.0 %","25.0 %","25.0 %","45.0 %","55.0 %","0.0 %","3990"
"Justin Ruggiano","Rays","26","16","20","20","2","2","0","0","0","0","0","0","0","2","0","0","20","0","0","0","0","0","0","17","48","65","55.0 %","35.0 %","10.0 %","15.0 %","70.0 %","15.0 %","7620"
"Tom Glavine","Braves","42","7","11","11","1","1","0","0","0","0","0","0","0","0","0","0","11","0","0","0","1","0","0","18","31","49","9.1 %","45.5 %","45.5 %","45.5 %","45.5 %","9.1 %","90"
"Jeff Suppan","Brewers","33","16","22","22","2","2","0","0","0","0","1","0","0","0","0","0","22","0","0","0","0","0","0","18","50","68","59.1 %","27.3 %","13.6 %","22.7 %","72.7 %","4.6 %","633"
"Livan Hernandez","- - -","33","7","11","11","1","1","0","0","0","0","0","0","0","0","0","0","11","0","0","0","1","0","0","10","29","39","27.3 %","54.6 %","18.2 %","54.6 %","36.4 %","9.1 %","1116"
"Micah Hoffpauir","Cubs","28","9","11","11","1","1","0","0","0","0","2","0","0","0","0","0","11","0","0","0","0","0","0","12","21","33","54.6 %","27.3 %","18.2 %","18.2 %","81.8 %","0.0 %","4342"
"Jair Jurrjens","Braves","22","16","22","22","2","2","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","16","54","70","18.2 %","36.4 %","45.5 %","18.2 %","81.8 %","0.0 %","5556"
"Rob Johnson","Mariners","25","6","11","11","1","1","0","0","0","0","0","0","0","1","0","0","11","0","0","0","1","0","0","15","22","37","36.4 %","27.3 %","36.4 %","27.3 %","72.7 %","0.0 %","8029"
"Josh Bard","Padres","30","40","72","72","6","5","1","0","0","0","5","0","0","5","0","0","72","0","0","0","3","0","0","55","143","198","47.2 %","34.7 %","18.1 %","16.7 %","73.6 %","9.7 %","1578"
"Clayton Kershaw","Dodgers","20","9","12","12","1","1","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","9","29","38","8.3 %","58.3 %","33.3 %","41.7 %","58.3 %","0.0 %","2036"
"Ryan Rohlinger","Giants","24","10","13","13","1","1","0","0","0","0","0","0","0","2","0","0","13","0","0","0","0","0","0","10","22","32","46.2 %","38.5 %","15.4 %","15.4 %","69.2 %","15.4 %","2621"
"Wes Bankston","Athletics","24","8","14","14","1","1","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","20","36","56","42.9 %","42.9 %","14.3 %","21.4 %","50.0 %","28.6 %","4661"
"J.R. Towles","Astros","24","35","43","43","3","3","0","0","0","0","1","0","0","3","0","0","43","0","0","0","4","0","0","41","99","140","46.5 %","48.8 %","4.7 %","25.6 %","69.8 %","4.7 %","7348"
"Ubaldo Jimenez","Rockies","24","22","34","34","2","2","0","0","0","0","0","0","0","1","0","0","34","0","0","0","2","0","0","32","65","97","35.3 %","44.1 %","20.6 %","23.5 %","67.7 %","8.8 %","3374"
"Johnny Cueto","Reds","22","16","17","17","1","1","0","0","0","0","1","0","0","0","0","0","17","0","0","0","0","0","0","20","52","72","35.3 %","29.4 %","35.3 %","58.8 %","35.3 %","5.9 %","6893"
"John Lannan","Nationals","23","14","17","17","1","1","0","0","0","0","0","0","0","1","0","0","17","0","0","0","2","0","0","12","36","48","0.0 %","41.2 %","58.8 %","41.2 %","58.8 %","0.0 %","7080"
"Greg Maddux","- - -","42","17","23","23","1","1","0","0","0","0","0","0","0","1","0","0","23","0","0","0","1","0","0","18","47","65","60.9 %","30.4 %","8.7 %","47.8 %","52.2 %","0.0 %","104"
"Barry Zito","Giants","30","19","25","25","1","1","0","0","0","0","0","0","0","0","0","0","25","0","0","0","2","0","0","18","62","80","28.0 %","48.0 %","24.0 %","24.0 %","76.0 %","0.0 %","944"
"Mike Pelfrey","Mets","24","20","29","29","1","1","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","33","89","122","31.0 %","41.4 %","27.6 %","20.7 %","72.4 %","6.9 %","5203"
"Scott Schoeneweis","Mets","34","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","33"
"Jarrod Washburn","Mariners","33","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","4","8","12","33.3 %","0.0 %","66.7 %","66.7 %","33.3 %","0.0 %","40"
"Miguel Batista","Mariners","37","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","2","2","4","0.0 %","0.0 %","100.0 %","100.0 %","0.0 %","0.0 %","46"
"Kevin Millwood","Rangers","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","106"
"John Smoltz","Braves","41","2","4","4","0","0","0","0","0","0","1","0","0","1","0","0","4","0","0","0","0","0","0","4","8","12","50.0 %","25.0 %","25.0 %","50.0 %","50.0 %","0.0 %","115"
"Jason Johnson","Dodgers","34","3","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","8","8","33.3 %","66.7 %","0.0 %","0.0 %","100.0 %","0.0 %","147"
"Jon Garland","Angels","28","1","2","2","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","2","4","6","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","0.0 %","232"
"Jon Lieber","Cubs","38","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","287"
"Corky Miller","Braves","32","13","19","19","0","0","0","0","0","0","1","0","0","2","0","0","19","0","0","0","1","0","0","19","43","62","63.2 %","21.1 %","15.8 %","31.6 %","63.2 %","5.3 %","342"
"Gary Bennett","Dodgers","36","4","6","6","0","0","0","0","0","0","0","0","0","1","0","0","6","0","0","0","0","0","0","9","18","27","50.0 %","16.7 %","33.3 %","16.7 %","66.7 %","16.7 %","420"
"Brian Moehler","Astros","36","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","10","32","42","61.5 %","30.8 %","7.7 %","30.8 %","61.5 %","7.7 %","480"
"Adam Pettyjohn","Reds","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","489"
"Mark Redman","Rockies","34","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","3","6","9","0.0 %","25.0 %","75.0 %","0.0 %","75.0 %","25.0 %","491"
"Josh Beckett","Red Sox","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","510"
"A.J. Burnett","Blue Jays","31","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","5","9","0.0 %","50.0 %","50.0 %","0.0 %","100.0 %","0.0 %","512"
"Jason Grilli","Rockies","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","521"
"R.J. Swindle","Phillies","24","2","2","2","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","3","5","8","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","539"
"Jeremy Affeldt","Reds","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","583"
"Paul Byrd","Indians","37","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","6","9","33.3 %","66.7 %","0.0 %","0.0 %","100.0 %","0.0 %","594"
"Joe Thurston","Red Sox","28","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","6","7","0.0 %","33.3 %","66.7 %","0.0 %","66.7 %","33.3 %","673"
"Glendon Rusch","- - -","33","9","12","12","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","16","27","43","50.0 %","25.0 %","25.0 %","33.3 %","58.3 %","8.3 %","707"
"Luis Vizcaino","Rockies","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","4","6","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","714"
"Tony Armas Jr.","Mets","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","761"
"Brandon Knight","Mets","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","831"
"Mike Mussina","Yankees","39","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","9","13","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","837"
"Andy Pettitte","Yankees","36","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","840"
"Shawn Estes","Padres","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","873"
"Brett Myers","Phillies","27","16","23","23","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","1","0","0","17","53","70","26.1 %","43.5 %","30.4 %","34.8 %","56.5 %","8.7 %","962"
"Tomas Perez","Astros","34","3","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","5","20","25","20.0 %","80.0 %","0.0 %","60.0 %","40.0 %","0.0 %","965"
"Josh Fogg","Reds","31","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","2","19","21","57.1 %","42.9 %","0.0 %","42.9 %","42.9 %","14.3 %","989"
"J.R. House","Astros","28","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","5","7","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","992"
"Brett Tomko","- - -","35","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","3","7","10","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1056"
"Ryan Tucker","Marlins","21","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","5","7","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","1062"
"Jamie Moyer","Phillies","45","12","16","16","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","10","40","50","18.8 %","62.5 %","18.8 %","50.0 %","43.8 %","6.3 %","1091"
"Jason Isringhausen","Cardinals","35","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1158"
"Matt Morris","Pirates","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1172"
"Jason Tyner","Indians","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1232"
"Francisco Cordero","Reds","33","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1243"
"Roy Halladay","Blue Jays","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1303"
"Esteban Loaiza","Dodgers","36","2","2","2","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","2","4","6","0.0 %","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","1310"
"Abraham Nunez","Mets","32","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","0.0 %","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","1420"
"Chad Durbin","Phillies","30","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","10","12","66.7 %","33.3 %","0.0 %","33.3 %","66.7 %","0.0 %","1442"
"Lee Gardner","Marlins","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","3","5","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1448"
"Mike Lincoln","Reds","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1457"
"Chris Snelling","Phillies","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1480"
"John Lackey","Angels","29","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","4","6","66.7 %","33.3 %","0.0 %","0.0 %","66.7 %","33.3 %","1507"
"Oliver Perez","Mets","26","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","1","0","0","7","32","39","46.2 %","30.8 %","23.1 %","23.1 %","76.9 %","0.0 %","1514"
"Runelvys Hernandez","Astros","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","6","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1528"
"Howie Clark","Twins","34","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","7","12","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1533"
"Jason Davis","Pirates","28","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","6","9","0.0 %","33.3 %","66.7 %","0.0 %","66.7 %","33.3 %","1598"
"Nate Robertson","Tigers","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1620"
"Cliff Lee","Indians","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1636"
"Jeremy Bonderman","Tigers","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","1667"
"Wil Ledezma","Padres","27","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","5","6","66.7 %","0.0 %","33.3 %","33.3 %","66.7 %","0.0 %","1669"
"Claudio Vargas","Mets","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","6","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1695"
"Edgar Gonzalez","Diamondbacks","25","3","3","3","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","2","8","10","66.7 %","33.3 %","0.0 %","66.7 %","33.3 %","0.0 %","1727"
"Les Walrond","Phillies","31","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1735"
"Geoff Geary","Astros","31","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","2","3","5","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","1813"
"Doug Waechter","Marlins","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1814"
"Koyie Hill","Cubs","29","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","5","13","18","57.1 %","42.9 %","0.0 %","14.3 %","71.4 %","14.3 %","1829"
"Edwin Jackson","Rays","24","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","5","8","33.3 %","66.7 %","0.0 %","0.0 %","100.0 %","0.0 %","1841"
"John Grabow","Pirates","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1848"
"Shawn Hill","Nationals","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","5","9","100.0 %","0.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1882"
"Jeff Bennett","Braves","28","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","6","14","20","50.0 %","50.0 %","0.0 %","25.0 %","75.0 %","0.0 %","1903"
"Mike Adams","Padres","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","6","9","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","1937"
"Cory Sullivan","Rockies","28","3","3","3","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","2","9","11","33.3 %","33.3 %","33.3 %","0.0 %","66.7 %","33.3 %","1940"
"Tim Byrdak","Astros","34","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","1995"
"Buddy Carlyle","Braves","30","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","4","15","19","40.0 %","20.0 %","40.0 %","20.0 %","80.0 %","0.0 %","2010"
"Saul Rivera","Nationals","30","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2027"
"Justin Masterson","Red Sox","23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2038"
"Gil Velazquez","Red Sox","28","2","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","7","10","17","60.0 %","0.0 %","40.0 %","60.0 %","40.0 %","0.0 %","2070"
"Jeremy Guthrie","Orioles","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2072"
"Gary Majewski","Reds","28","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2131"
"Chris Aguila","Mets","29","2","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","2","5","7","66.7 %","33.3 %","0.0 %","0.0 %","100.0 %","0.0 %","2143"
"Terry Tiffee","Dodgers","29","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","4","5","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","2160"
"Chad Qualls","Diamondbacks","29","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0.0 %","100.0 %","0.0 %","100.0 %","0.0 %","0.0 %","2170"
"Charlton Jimerson","Mariners","28","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","3","4","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2171"
"Fernando Nieve","Astros","25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","3","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","2173"
"Joel Hanrahan","Nationals","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","6","7","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","2186"
"Dallas McPherson","Marlins","27","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","5","7","100.0 %","0.0 %","0.0 %","0.0 %","50.0 %","50.0 %","2194"
"Jason Bourgeois","White Sox","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2225"
"John Van Benschoten","Pirates","28","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","7","11","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","2228"
"Blaine Boyer","Braves","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","5","7","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2237"
"Chris Sampson","Astros","30","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","13","15","20.0 %","40.0 %","40.0 %","40.0 %","60.0 %","0.0 %","2651"
"Gustavo Molina","Mets","26","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","5","10","50.0 %","0.0 %","50.0 %","0.0 %","100.0 %","0.0 %","2861"
"Ramon Ramirez","Reds","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","6","7","50.0 %","50.0 %","0.0 %","50.0 %","50.0 %","0.0 %","2899"
"Kelvin Jimenez","Cardinals","27","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","3","6","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","2902"
"Eider Torres","Orioles","25","2","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","1","3","4","0.0 %","0.0 %","100.0 %","33.3 %","66.7 %","0.0 %","2905"
"Jason Botts","Rangers","27","8","10","10","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1","0","0","10","22","32","60.0 %","40.0 %","0.0 %","20.0 %","60.0 %","20.0 %","2907"
"Alberto Arias","Rockies","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","3087"
"Max Scherzer","Diamondbacks","23","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","6","12","18","20.0 %","40.0 %","40.0 %","20.0 %","80.0 %","0.0 %","3137"
"Chris Young","Padres","29","9","9","9","0","0","0","0","0","0","0","0","0","2","0","0","9","0","0","0","0","0","0","6","23","29","11.1 %","66.7 %","22.2 %","33.3 %","55.6 %","11.1 %","3196"
"Ervin Santana","Angels","25","2","3","3","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","1","6","7","0.0 %","33.3 %","66.7 %","33.3 %","66.7 %","0.0 %","3200"
